Frequency,PLV
6,0.3543804089966287
7,0.3613603936470207
8,0.3726004710145207
9,0.3836068152148267
10,0.3895478682420422
11,0.38653214954220383
12,0.37230672015518274
13,0.3464289005378679
14,0.3102233589649417
15,0.2666613729930749
16,0.22001995491387338
17,0.1752010427101177
18,0.13682378004600063
19,0.1083043326626331
20,0.09110160271518582
21,0.08436440538007467
22,0.08528873986822003
23,0.09024130777029113
24,0.09615240613742373
25,0.1013794238761176
26,0.10560159536594475
27,0.10903592342862617
28,0.11169528205740498
29,0.11321642582091687
