t,raw
0.0,0.2983636
1.0,0.2127768
2.0,0.40624934
3.0,0.20692869
4.0,0.43777874
5.0,0.4337179
6.0,0.41598362
7.0,0.54314184
8.0,0.57455873
9.0,0.555257
10.0,0.8694402
11.0,0.84092337
12.0,1.0389557
13.0,1.1537468
14.0,0.9001386
15.0,1.04183
16.0,0.9712597
17.0,1.3031526
18.0,1.3623755
19.0,1.1481723
20.0,1.3011943
21.0,0.9469154
22.0,0.9275935
23.0,0.8557222
24.0,1.065514
25.0,0.89921945
26.0,0.91160583
27.0,0.9308865
28.0,0.8220651
29.0,0.83613104
30.0,1.0870492
31.0,1.2897635
32.0,1.7172773
33.0,1.633712
34.0,1.4960456
35.0,1.8332161
36.0,2.1713276
37.0,2.3918912
38.0,2.429437
39.0,2.4655058
40.0,2.9158182
41.0,2.8125806
42.0,3.0396307
43.0,3.1664398
44.0,3.509277
45.0,3.4628544
46.0,3.3438466
47.0,3.406618
48.0,3.3457096
49.0,2.7088747
50.0,2.0784352
51.0,1.7003423
52.0,1.0440513
53.0,0.12562634
54.0,-1.0010527
55.0,-1.9982376
56.0,-3.2100422
57.0,-3.21156
58.0,-3.1237078
59.0,-2.7762084
60.0,-2.2214649
61.0,-2.2112782
62.0,-1.8510667
63.0,-2.083712
64.0,-1.6729131
65.0,-1.1753718
66.0,-1.2167865
67.0,-1.1245774
68.0,-1.2401667
69.0,-1.2381582
70.0,-1.3672327
71.0,-1.1485451
72.0,-0.9527132
73.0,-0.6544688
74.0,-0.4679399
75.0,-0.6351469
76.0,-0.29860348
77.0,-0.34373197
78.0,-0.39407873
79.0,-0.8201338
80.0,-0.62469405
81.0,-0.5673211
82.0,-0.55284023
83.0,-0.36637747
84.0,-0.51966155
85.0,-0.61530006
86.0,-0.6076437
87.0,-0.638644
88.0,-0.47354606
89.0,-0.5598626
90.0,-0.5858849
91.0,-0.5905438
92.0,-0.6315531
93.0,-0.4663513
94.0,-0.24670596
95.0,-0.28778648
96.0,-0.39987177
97.0,-0.389753
98.0,-0.3368637
99.0,-0.66475946
100.0,-0.5472936
101.0,-0.7263133
102.0,-0.63140684
103.0,-0.3852502
104.0,-0.1646126
105.0,-0.27749458
106.0,-0.671832
107.0,-0.7474231
108.0,-0.85691726
109.0,-0.9889503
110.0,-0.96513975
111.0,-0.84734476
112.0,-1.1115091
113.0,-0.82005835
114.0,-0.62598765
115.0,-0.48019004
116.0,-0.32912332
117.0,-0.09552347
118.0,0.08235577
119.0,-0.2589381
120.0,-0.075249456
121.0,-0.13393022
122.0,-0.23669256
123.0,-0.34562576
124.0,-0.3350773
125.0,-0.24645713
126.0,0.12022748
127.0,0.42068642
128.0,0.33196282
129.0,0.5654146
130.0,0.587867
131.0,0.95162445
132.0,0.9586472
133.0,0.84504735
134.0,0.63318455
135.0,0.56259483
136.0,0.89556503
137.0,0.9893028
138.0,1.3000039
139.0,1.088809
140.0,1.1335961
141.0,1.0391334
142.0,1.2524981
143.0,1.6153028
144.0,1.8917316
145.0,1.9876456
146.0,1.841861
147.0,1.7292211
148.0,1.7118487
149.0,2.1706312
150.0,1.8541011
151.0,1.630051
152.0,1.5632445
153.0,1.4884884
154.0,1.3616868
155.0,1.4963105
156.0,1.8418969
157.0,1.6097132
158.0,1.8676249
159.0,1.5926915
160.0,1.349544
161.0,1.2502183
162.0,1.3285376
163.0,1.4171464
164.0,1.2725915
165.0,1.573091
166.0,1.410465
167.0,1.2190481
168.0,0.7725233
169.0,0.4813847
170.0,0.37709627
171.0,0.5745384
172.0,0.24708322
173.0,0.12410642
174.0,0.20868112
175.0,0.026427066
176.0,-0.41986054
177.0,-0.8323478
178.0,-1.1673727
179.0,-1.2296352
180.0,-0.97374827
181.0,-1.2644098
182.0,-1.3637481
183.0,-1.3830547
184.0,-1.5431656
185.0,-1.5308433
186.0,-1.5514189
187.0,-1.8694643
188.0,-2.1732974
189.0,-2.1811109
190.0,-2.1902347
191.0,-1.6319008
192.0,-1.4343044
193.0,-1.7502637
194.0,-1.6860368
195.0,-1.7257307
196.0,-1.1686301
197.0,-1.4010931
198.0,-1.5149484
199.0,-1.4430169
200.0,-1.5840992
201.0,-1.5238346
202.0,-1.3362411
203.0,-1.5136455
204.0,-1.6673257
205.0,-2.0083916
206.0,-1.8770729
207.0,-1.8225133
208.0,-1.6880997
209.0,-1.5978127
210.0,-1.6437755
211.0,-1.3614539
212.0,-1.1061119
213.0,-1.21973
214.0,-0.7644188
215.0,-0.6473248
216.0,-0.8469701
217.0,-0.7383674
218.0,-0.45340464
219.0,-0.38480645
220.0,-0.35383475
221.0,-0.28858456
222.0,-0.51474917
223.0,-0.5566599
224.0,-0.645151
225.0,-0.7168386
226.0,-0.48635006
227.0,-0.69902956
228.0,-0.8263448
229.0,-1.0719007
230.0,-1.0461942
231.0,-1.0062634
232.0,-0.9414732
233.0,-0.97509253
234.0,-1.0031909
235.0,-1.1249061
236.0,-1.3244315
237.0,-1.0436676
238.0,-1.0130817
239.0,-0.3750046
240.0,-0.35249773
241.0,-0.5191889
242.0,-0.7867725
243.0,-0.81340426
244.0,-0.62541753
245.0,-0.8871922
246.0,-0.68496835
247.0,-0.63752174
248.0,-0.57724947
249.0,-0.66208196
250.0,-0.872462
251.0,-0.77820057
252.0,-0.71679175
253.0,-0.16840759
254.0,0.28085184
255.0,0.16271637
256.0,0.2688172
257.0,-0.04232167
258.0,0.1868456
259.0,-0.055709723
260.0,0.11589477
261.0,0.24883477
262.0,0.2858282
263.0,0.6371643
264.0,0.84528196
265.0,0.82378113
266.0,0.92279047
267.0,0.8994436
268.0,1.1270257
269.0,1.1181313
270.0,1.2660704
271.0,1.2871966
272.0,1.1868664
273.0,0.6205988
274.0,0.6152049
275.0,0.73689264
276.0,0.73814195
277.0,1.0012246
278.0,0.8334002
279.0,0.9542091
280.0,0.7721962
281.0,0.35661855
282.0,0.38879701
283.0,0.13112564
284.0,0.0759243
285.0,-0.07708368
286.0,-0.24771494
287.0,-0.2055316
288.0,0.060362823
289.0,0.050415788
290.0,-0.39976
291.0,-0.1816454
292.0,-0.05505931
293.0,-0.45513585
294.0,-0.046421565
295.0,-0.10403973
296.0,-0.30955684
297.0,0.18575701
298.0,0.3502365
299.0,0.21683441
300.0,0.18437682
301.0,0.27689373
302.0,0.003297871
303.0,-0.38373718
304.0,0.09941239
305.0,0.28901437
306.0,0.37846285
307.0,0.88302827
308.0,1.0094961
309.0,0.90925777
310.0,0.65738314
311.0,0.7190847
312.0,1.0491107
313.0,1.1052985
314.0,1.004748
315.0,0.7609005
316.0,0.46866572
317.0,0.3414213
318.0,0.43106183
319.0,0.5683273
320.0,0.612658
321.0,0.6247187
322.0,0.33869925
323.0,0.41863286
324.0,0.3948642
325.0,0.8264083
326.0,0.6067033
327.0,0.39496085
328.0,0.30424345
329.0,0.338387
330.0,0.055171017
331.0,0.20941271
332.0,0.22402498
333.0,-0.1461045
334.0,-0.56114423
335.0,-0.31436312
336.0,-0.51347584
337.0,-0.7363558
338.0,-0.55912644
339.0,-0.50379
340.0,-0.5872971
341.0,-0.47719818
342.0,-0.2677906
343.0,-0.2596007
344.0,0.0072214357
345.0,-0.075381204
346.0,-0.0138861835
347.0,0.009990006
348.0,0.22702345
349.0,0.118797585
350.0,-0.34737125
351.0,-0.39810213
352.0,-0.6407777
353.0,-0.7157992
354.0,-0.41923523
355.0,-0.3907083
356.0,-0.3280536
357.0,0.08946998
358.0,0.3879362
359.0,0.49169928
360.0,0.6241259
361.0,0.78443706
362.0,0.6598838
363.0,0.4016045
364.0,0.61806023
365.0,0.5164181
366.0,0.20781942
367.0,0.23179339
368.0,0.3837191
369.0,0.3511732
370.0,0.105860606
371.0,0.09459195
372.0,0.19094758
373.0,0.32634628
374.0,0.30904472
375.0,0.45232138
376.0,0.44187546
377.0,0.27921325
378.0,0.2622714
379.0,0.21977347
380.0,0.06395287
381.0,0.011513764
382.0,0.31614253
383.0,0.4141844
384.0,0.12914465
385.0,-0.1352917
386.0,-0.10746738
387.0,-0.004883138
388.0,-0.050200954
389.0,-0.34497565
390.0,-0.3903603
391.0,-0.51216304
392.0,-0.6990292
393.0,-0.9907789
394.0,-0.6601832
395.0,-0.70574933
396.0,-0.741958
397.0,-0.92098945
398.0,-0.729812
399.0,-0.9688116
400.0,-0.8600457
401.0,-0.8546269
402.0,-0.6712928
403.0,-0.8116292
404.0,-0.6842629
405.0,-1.2696757
406.0,-1.1880208
407.0,-1.579771
408.0,-1.4355221
409.0,-1.3721205
410.0,-0.99362785
411.0,-0.7882643
412.0,-0.7392468
413.0,-0.6165188
414.0,-0.4590547
415.0,-0.65569717
416.0,-0.52264225
417.0,-0.32490575
418.0,-0.40327474
419.0,-0.47090152
420.0,-0.42282417
421.0,-0.45842996
422.0,-0.44465524
423.0,-0.36321756
424.0,-0.021177642
425.0,-0.20206115
426.0,-0.537773
427.0,-0.29208225
428.0,-0.017674373
429.0,0.12285961
430.0,-0.14348929
431.0,0.1243651
432.0,-0.07748059
433.0,0.1778911
434.0,0.03581921
435.0,0.6229947
436.0,0.8410206
437.0,0.88957536
438.0,0.989784
439.0,1.3336378
440.0,1.24213
441.0,1.0895638
442.0,1.1831515
443.0,1.3726302
444.0,1.3745471
445.0,1.3012091
446.0,1.4138664
447.0,1.4768231
448.0,1.2817174
449.0,1.3261906
450.0,1.3490901
451.0,1.145091
452.0,1.3016608
453.0,0.92429
454.0,0.8278723
455.0,1.2346613
456.0,0.9508447
457.0,1.1051341
458.0,1.3210114
459.0,1.3813214
460.0,1.211403
461.0,1.0522299
462.0,1.2750579
463.0,1.4119706
464.0,1.7421286
465.0,1.6827799
466.0,1.7301522
467.0,1.7960457
468.0,1.6262817
469.0,1.4323651
470.0,1.2380246
471.0,0.8854525
472.0,0.52442664
473.0,0.5323107
474.0,0.28736678
475.0,-0.030427897
476.0,-0.18518126
477.0,-0.17991824
478.0,0.18950972
479.0,0.0025551654
480.0,0.4789834
481.0,0.39699763
482.0,-0.084402524
483.0,-0.10512746
484.0,-0.3530286
485.0,-0.4004959
486.0,-0.46155196
487.0,-0.25195086
488.0,-0.4280811
489.0,-0.7809536
490.0,-0.6757256
491.0,-0.35166538
492.0,-0.6155427
493.0,-0.9713957
494.0,-1.1240581
495.0,-0.90081716
496.0,-0.7972792
497.0,-0.8033556
498.0,-0.6463062
499.0,-0.4841057
500.0,-0.14183806
501.0,-0.1327797
502.0,0.00088789815
503.0,-0.16575155
504.0,-0.10834365
505.0,-0.01611859
506.0,0.17049018
507.0,-0.008708944
508.0,-0.06783132
509.0,-0.13414373
510.0,-0.2903115
511.0,-0.15931736
512.0,-0.093557015
513.0,0.03996412
514.0,-0.021643847
515.0,-0.03895975
516.0,0.259005
517.0,0.26802212
518.0,0.16389717
519.0,0.12630714
520.0,-0.1851253
521.0,-0.2823778
522.0,-0.14654824
523.0,-0.60758513
524.0,-0.54999053
525.0,-0.5342322
526.0,-0.65753794
527.0,-0.5945131
528.0,-0.6639535
529.0,-0.98815894
530.0,-1.0963198
531.0,-0.6635257
532.0,-1.0767525
533.0,-0.9122471
534.0,-0.7413597
535.0,-0.5157302
536.0,-0.6480521
537.0,-0.72062635
538.0,-0.6808427
539.0,-0.9201103
540.0,-0.61259776
541.0,-0.66237205
542.0,-0.5869206
543.0,-0.74063784
544.0,-1.0289356
545.0,-1.1320881
546.0,-1.0017068
547.0,-0.6471718
548.0,-0.9725093
549.0,-0.4214893
550.0,-0.5753655
551.0,-0.58316076
552.0,-0.40011823
553.0,-0.28630632
554.0,-0.30364028
555.0,0.12816587
556.0,-0.040583745
557.0,-0.14513111
558.0,0.094123855
559.0,0.268761
560.0,0.19163337
561.0,0.1986874
562.0,-0.22011143
563.0,-0.1261111
564.0,-0.05277267
565.0,0.2038263
566.0,-0.07555664
567.0,-0.36425957
568.0,-0.6930376
569.0,-0.82748955
570.0,-0.8405927
571.0,-0.9286093
572.0,-0.84815747
573.0,-0.6815062
574.0,-0.38638386
575.0,-0.25796825
576.0,-0.2211671
577.0,0.020240055
578.0,-0.26594108
579.0,-0.5643411
580.0,-0.59829587
581.0,-0.6927615
582.0,-0.37046334
583.0,0.0039557805
584.0,0.056421135
585.0,-0.20650667
586.0,-0.41226262
587.0,-0.54602236
588.0,-0.6629469
589.0,-0.7337586
590.0,-0.43875998
591.0,-0.6489611
592.0,-1.0940915
593.0,-1.1503989
594.0,-1.1120036
595.0,-1.3641434
596.0,-1.1381876
597.0,-0.8048977
598.0,-0.7898643
599.0,-0.78703326
600.0,-0.47616148
601.0,-0.18404758
602.0,-0.2716954
603.0,-0.52658224
604.0,-0.2394375
605.0,-0.13800202
606.0,-0.32616672
607.0,-0.27016342
608.0,-0.030628784
609.0,-0.13299304
610.0,-0.4172385
611.0,-0.30231544
612.0,-0.61775815
613.0,-1.0117979
614.0,-0.8967163
615.0,-0.86806005
616.0,-0.50358796
617.0,-0.47744116
618.0,-0.36463574
619.0,-0.51997614
620.0,-0.69992065
621.0,-0.75784606
622.0,-0.46135873
623.0,-0.31322986
624.0,-0.43399245
625.0,-0.15875906
626.0,0.1208967
627.0,-0.25189367
628.0,-0.030449566
629.0,0.23416863
630.0,0.15402365
631.0,0.4253577
632.0,0.310819
633.0,-0.03751329
634.0,-0.10117435
635.0,0.15387274
636.0,0.42860356
637.0,0.2978835
638.0,-0.0003217745
639.0,-0.3888356
640.0,-0.16643722
641.0,-0.20680493
642.0,-0.09588073
643.0,-0.21227281
644.0,-0.059991024
645.0,-0.19861986
646.0,0.0020597952
647.0,-0.33395997
648.0,-0.49252358
649.0,-0.4305225
650.0,0.12095261
651.0,0.21739191
652.0,0.13551582
653.0,-0.26011583
654.0,-0.01290777
655.0,0.47829345
656.0,0.782068
657.0,0.600784
658.0,0.5419632
659.0,0.48731846
660.0,0.21366736
661.0,0.15534127
