Frequency,PLV
6,0.3267208868031857
7,0.3372876483696406
8,0.35397766955977866
9,0.3707342503624337
10,0.3820371502147891
11,0.3827814261971959
12,0.36839547213072443
13,0.33710522839753787
14,0.2921340947117752
15,0.24076809076705225
16,0.19061182071198174
17,0.14635555189438237
18,0.10969231345498519
19,0.08148848021511618
20,0.06302791689936588
21,0.0549973258089011
22,0.05608642100182476
23,0.06313097548172296
24,0.07225316254416876
25,0.07960087752648727
26,0.08195738917045718
27,0.07824981314275044
28,0.07098854083100652
29,0.0652805177254033
