Frequency,PLV
6,0.3207353128515055
7,0.3228877653505823
8,0.3268034008102507
9,0.3309786672146457
10,0.33225185394235585
11,0.3264867477019266
12,0.31053102750162614
13,0.28410191434850346
14,0.2500261413126806
15,0.21269883811836926
16,0.17617322964117227
17,0.143243752793278
18,0.11558692754018485
19,0.09415802500879394
20,0.07931809691921138
21,0.07079753492115545
22,0.06773438031563522
23,0.06877199852974353
24,0.07214326794044698
25,0.07588510807370626
26,0.07835707628173315
27,0.07888391431599835
28,0.07801583232518854
29,0.07705356118425677
