Frequency,PLV
6,0.3884002365413737
7,0.3894213043040683
8,0.3905738800289825
9,0.3901971324413068
10,0.38617483998134494
11,0.3764682971026053
12,0.35971781715259443
13,0.33566328314974386
14,0.3052219323739516
15,0.27026551281595657
16,0.23326793820772806
17,0.19694820348121328
18,0.16390600048493542
19,0.13621057436693618
20,0.1150050855608733
21,0.10030201655637563
22,0.09111673064000461
23,0.08590947458469976
24,0.08312625592381796
25,0.08159247273969435
26,0.08063430576898738
27,0.07997329497713589
28,0.07953806788363889
29,0.07932097662505994
