Frequency,PLV
6,0.31238343086116227
7,0.3221759107917656
8,0.33865802839603226
9,0.3561290190507897
10,0.3675591682339711
11,0.36668508985430376
12,0.3503210276822026
13,0.3197122631685165
14,0.2800132409429605
15,0.23805378504867755
16,0.19962227563980176
17,0.16771428134015937
18,0.14248825228806894
19,0.12257796194554409
20,0.1066426035747267
21,0.09411301019836868
22,0.08492816967000938
23,0.07886076589047655
24,0.07511057554268
25,0.07239854902251582
26,0.06946410082552694
27,0.06575363649222826
28,0.06187978585744964
29,0.05931754032714112
