Frequency,PLV
6,0.37734736562679017
7,0.381517550092382
8,0.3883401812314402
9,0.39524195369555354
10,0.39936120520484736
11,0.3983584965526815
12,0.39100058419822337
13,0.3773473282678019
14,0.35853722094498136
15,0.33631881979545214
16,0.31253988426575435
17,0.28876575480791566
18,0.2660954102303612
19,0.2451434612708561
20,0.2261070353074813
21,0.20884898695076998
22,0.19298071382260445
23,0.1779776345259405
24,0.163367655029092
25,0.14898294093783923
26,0.13518626099461953
27,0.12293643541942192
28,0.11359620976194165
29,0.108508791938391
