x,y
1,0.5339317523301865
2,0.5302751480378626
3,0.5231793655199556
4,0.5130561958634742
5,0.500469205426261
6,0.4860779743131028
7,0.4705771041882531
8,0.45463804641203953
9,0.4388605400545019
10,0.42373820345897284
11,0.40964014195784415
12,0.39680788110332327
13,0.3853649549540003
14,0.3753353200619182
15,0.3666664601797483
16,0.35925345027550415
17,0.35296111318624257
18,0.347642455775199
19,0.34315258150115974
20,0.33935808785553523
21,0.3361425008685047
22,0.3334085776630667
23,0.3310783716584435
24,0.32909187354275166
25,0.327404883430015
26,0.3259865903810153
27,0.324817170364325
28,0.323885580578548
29,0.32318763126774186
30,0.3227243520861339
31,0.32250063159736764
32,0.3225240882441134
33,0.32280412310341466
34,0.32335110481264423
35,0.32417564263934356
36,0.32528791317218425
37,0.32669701830680936
38,0.3284103658569918
39,0.3304330778580412
40,0.33276744398423286
41,0.3354124471094503
42,0.3383633938126976
43,0.3416116838806145
44,0.34514474933704786
45,0.3489461853972593
46,0.3529960835331077
47,0.35727156142395405
48,0.3617474671893307
49,0.36639721755664956
50,0.3711937134574572
51,0.37611026414083193
52,0.381121444396029
53,0.38620381066589204
54,0.3913364116939368
55,0.3965010476978033
56,0.4016822573216475
57,0.4068670408433363
58,0.41204435731960326
59,0.41720445815888324
60,0.4223381360469133
61,0.42743597350198814
62,0.4324876688088111
63,0.4374815000793139
64,0.44240396412418687
65,0.44723960041643424
66,0.45197098670214814
67,0.4565788759330747
68,0.46104243653807314
69,0.4653395596930912
70,0.46944720603861967
71,0.47334177648252784
72,0.47699950300771055
73,0.4803968620654473
74,0.48351101302756205
75,0.4863202572408587
76,0.48880450149018995
77,0.4909456966476098
78,0.49272821204515904
79,0.4941391022486121
80,0.4951682276230872
81,0.4958082036189272
82,0.4960541742956648
83,0.49590342982649516
84,0.49535491124491526
85,0.49440866413258266
86,0.4930653127518494
87,0.49132562524874945
88,0.48919022882085283
89,0.48665951289972187
90,0.48373373178938067
91,0.4804132902142761
92,0.47669917052368566
93,0.47259344299877676
94,0.46809979366198623
95,0.4632240082370184
96,0.4579743654622588
97,0.45236191494169464
98,0.44640063984778416
99,0.4401075281538151
100,0.43350259301103167
101,0.42660888986769274
102,0.4194525732378383
103,0.41206302014406476
104,0.40447302284749753
105,0.3967190249950916
106,0.38884134826091676
107,0.3808843365032797
108,0.37289633598916566
109,0.3649294360239614
110,0.35703891450783415
111,0.3492823649768492
112,0.3417185207303206
113,0.3344058314181292
114,0.3274008814494351
115,0.32075676230619804
116,0.31452151890456753
117,0.3087367828286211
118,0.3034366845352685
119,0.2986471065913945
120,0.2943853058997017
121,0.2906598999703627
122,0.28747118490401885
123,0.28481173354958894
124,0.2826672121438756
125,0.28101735187005716
126,0.27983701630377866
127,0.2790973142249804
128,0.2787667173226821
129,0.2788121518243938
130,0.27920004051427777
131,0.27989727607700127
132,0.2808721079998262
133,0.28209492384437995
134,0.28353890267783577
135,0.2851805154943793
136,0.28699984652858723
137,0.28898071233990685
138,0.2911105637361584
139,0.29338016928210287
140,0.2957830972859199
141,0.2983150334762714
142,0.3009729908681644
143,0.30375448308316355
144,0.3066567396307268
145,0.30967603951584255
146,0.31280722772898395
147,0.3160434590554613
148,0.31937618793487
149,0.32279539536461166
150,0.3262900178307637
151,0.3298485223292026
152,0.33345955823747153
153,0.3371126125517463
154,0.3407986000825537
155,0.3445103337578477
156,0.34824284037308156
157,0.3519935113141614
158,0.3557621027655973
159,0.35955062228041634
160,0.363363155091472
161,0.3672056916004508
162,0.3710860156217441
163,0.3750137011800871
164,0.37900024556291323
165,0.3830593409556846
166,0.38720726037407466
167,0.3914633100768203
168,0.3958502840252893
169,0.40039484886534127
170,0.40512779127689597
171,0.4100840725015072
172,0.4153026550142729
173,0.42082609027081974
174,0.4266998805829282
175,0.43297164922867915
176,0.43969016858401994
177,0.4469043052353105
178,0.4546619436773418
179,0.4630089471558143
180,0.47198820680641745
181,0.4816388199428519
182,0.49199542650454364
183,0.5030877203983973
184,0.5149401406022546
185,0.5275717360674065
186,0.5409961891232429
187,0.5552219745700933
188,0.5702526261317314
189,0.5860870784773627
190,0.6027200515567851
191,0.6201424444218396
192,0.6383417079731848
193,0.6573021702153301
194,0.6770052937483394
195,0.69742985345751
196,0.7185520325237574
197,0.7403454463461588
198,0.7627811155334396
199,0.7858274190469849
200,0.8094500648986953
201,0.8336121168144996
202,0.8582741100605306
203,0.8833942785055414
204,0.908928899612686
205,0.9348327471486552
206,0.961059626168806
207,0.987562954155307
208,1.0142963478507498
209,1.0412141776147434
210,1.0682720587648735
211,1.0954272599631072
212,1.1226390195169031
213,1.1498687691601814
214,1.1770802702049765
215,1.204239668971611
216,1.2313154783174065
217,1.2582784917091363
218,1.2851016373587778
219,1.3117597834884416
220,1.3382295117451835
221,1.3644888829883943
222,1.3905172261980463
223,1.4162949849778637
224,1.4418036553402163
225,1.4670258423335552
226,1.4919454518922555
227,1.5165480193722907
228,1.540821159625829
229,1.564755107483877
230,1.5883433043197586
231,1.6115829776298247
232,1.6344756573027215
233,1.6570275747783152
234,1.679249899321881
235,1.7011587783302047
236,1.7227751646732337
237,1.7441244319244076
238,1.7652357960488323
239,1.7861415777050786
240,1.8068763509148171
241,1.8274760300310091
242,1.8479769469549583
243,1.868414964558611
244,1.888824661306862
245,1.909238607941669
246,1.9296867420382153
247,1.950195832616542
248,1.970789016864634
249,1.9914853859161692
250,2.012299597287148
251,2.033241497911646
252,2.054315752752812
253,2.0755214879181887
254,2.0968519716589697
255,2.118294368824953
256,2.1398296116156246
257,2.161432429752577
258,2.1830715755428787
259,2.2047102642073138
260,2.2263068293435104
261,2.24781557077082
262,2.269187751197557
263,2.2903726829221727
264,2.3113188388682366
265,2.3319749247339554
266,2.352290860049487
267,2.3722186328711685
268,2.391713011952752
269,2.4107321175116843
270,2.4292378638146346
271,2.4471962918216192
272,2.464577807940732
273,2.481357337197347
274,2.497514388738721
275,2.513033022037975
276,2.5279016965864725
277,2.542112988392365
278,2.555663163862711
279,2.568551614659805
280,2.5807801735475224
281,2.5923523478897716
282,2.6032725209596235
283,2.613545178700802
284,2.623174219273418
285,2.6321623942828487
286,2.640510915240934
