t,raw
0.0,0.29980814
1.0,0.2840213
2.0,0.10629999
3.0,0.12202507
4.0,-0.05831093
5.0,0.16454214
6.0,0.08518558
7.0,-0.37417975
8.0,-0.34172186
9.0,-0.46700066
10.0,-0.23969969
11.0,0.1970597
12.0,-0.09255011
13.0,-0.12094548
14.0,-0.2888286
15.0,-0.039540254
16.0,-0.3758479
17.0,-0.41490668
18.0,-0.4540896
19.0,-0.24275847
20.0,-0.22250497
21.0,-0.45560881
22.0,-0.6072245
23.0,-0.46140835
24.0,-0.1914369
25.0,-0.42045355
26.0,-0.40662035
27.0,-0.3314219
28.0,-0.32398626
29.0,0.07491642
30.0,0.028201614
31.0,-0.12065507
32.0,0.071842745
33.0,-0.10952926
34.0,-0.18668158
35.0,0.14009975
36.0,0.32261133
37.0,0.19186571
38.0,0.15198985
39.0,0.17602082
40.0,0.7727966
41.0,0.76375836
42.0,0.3954262
43.0,0.336323
44.0,0.3783544
45.0,0.3198387
46.0,0.33444366
47.0,0.1554324
48.0,0.31662652
49.0,0.2497939
50.0,0.018729746
51.0,-0.2205741
52.0,-0.29898885
53.0,0.0201377
54.0,0.32201368
55.0,0.46259376
56.0,0.41617507
57.0,0.510966
58.0,0.38442284
59.0,0.32257256
60.0,0.07079965
61.0,0.27957392
62.0,0.37730616
63.0,0.47651285
64.0,0.6544837
65.0,0.8094839
66.0,1.1805651
67.0,1.206942
68.0,1.2901074
69.0,1.2541207
70.0,1.121309
71.0,1.0665336
72.0,0.97401625
73.0,1.0941687
74.0,1.527096
75.0,1.5975959
76.0,1.7814163
77.0,1.5853657
78.0,1.7589376
79.0,1.2351501
80.0,1.4023843
81.0,1.4482939
82.0,1.4882877
83.0,1.3774227
84.0,1.4380578
85.0,1.4852792
86.0,1.8277911
87.0,2.0370789
88.0,2.3046303
89.0,1.9629339
90.0,1.9913503
91.0,1.8433493
92.0,1.5224676
93.0,1.2503387
94.0,1.1783358
95.0,0.9329364
96.0,1.2954894
97.0,0.8049423
98.0,0.6138663
99.0,0.087847784
100.0,-0.17558149
101.0,-0.14212728
102.0,-0.17253025
103.0,-0.107590064
104.0,-0.45957652
105.0,-0.58356977
106.0,-0.59483975
107.0,-0.5193611
108.0,-0.45830572
109.0,-0.84963095
110.0,-0.7104295
111.0,-0.93985057
112.0,-1.2025282
113.0,-0.9841089
114.0,-1.4683498
115.0,-1.2792559
116.0,-1.0465928
117.0,-1.0014632
118.0,-1.0166594
119.0,-0.61300784
120.0,-0.35088947
121.0,-0.38608757
122.0,-0.20243415
123.0,0.14141501
124.0,-0.15234575
125.0,-0.008707573
126.0,0.22992405
127.0,0.10786296
128.0,-0.30583414
129.0,-0.38357368
130.0,0.024020901
131.0,0.075864464
132.0,-0.087247044
133.0,0.15431128
134.0,0.08154118
135.0,-0.16696835
136.0,-0.210635
137.0,-0.2777435
138.0,-0.36848655
139.0,-0.36393186
140.0,-0.38474953
141.0,-0.47930577
142.0,-0.5318441
143.0,-0.41161793
144.0,-0.22411057
145.0,-0.9295341
146.0,-0.68504447
147.0,-0.83786875
148.0,-1.0554734
149.0,-0.73090005
150.0,-0.69559044
151.0,-0.37996814
152.0,-0.3727015
153.0,-0.16377571
154.0,-0.04731285
155.0,-0.20396277
156.0,-0.3487281
157.0,-0.36858872
158.0,-0.45163798
159.0,-0.39068025
160.0,-0.80118185
161.0,-0.8367719
162.0,-1.065257
163.0,-0.92398316
164.0,-1.142596
165.0,-1.1787539
166.0,-0.971375
167.0,-0.89619416
168.0,-0.7420705
169.0,-0.69411576
170.0,-1.157549
171.0,-0.9725739
172.0,-1.053143
173.0,-0.9838783
174.0,-0.905784
175.0,-1.2150294
176.0,-1.2093953
177.0,-0.7506902
178.0,-0.6860356
179.0,-0.748808
180.0,-0.38900685
181.0,-0.44221583
182.0,-0.537438
183.0,-0.47070256
184.0,-0.70775366
185.0,-0.42200166
186.0,-0.3812521
187.0,-0.34522358
188.0,-0.5648115
189.0,-0.5681684
190.0,-0.52710223
191.0,-0.343931
192.0,-0.7636335
193.0,-0.7078547
194.0,-0.46335974
195.0,-0.46334025
196.0,-0.5662112
197.0,-0.9745617
198.0,-0.7625821
199.0,-0.5529018
200.0,-0.6447836
201.0,-0.4059609
202.0,-0.0048456225
203.0,0.09201699
204.0,-0.17133638
205.0,-0.1687152
206.0,-0.079893336
207.0,-0.025751757
208.0,-0.032891836
209.0,-0.31132615
210.0,-0.3764803
211.0,-0.44484246
212.0,-0.4257144
213.0,-0.46476746
214.0,-0.4366559
215.0,-0.56330496
216.0,-0.68125224
217.0,-0.417076
218.0,-0.18236788
219.0,-0.3763203
220.0,-0.51910025
221.0,-0.61943287
222.0,-0.8621633
223.0,-1.0343447
224.0,-1.0756088
225.0,-0.86631864
226.0,-0.9603478
227.0,-1.3533547
228.0,-1.0915327
229.0,-1.0682577
230.0,-1.1198785
231.0,-1.3887397
232.0,-1.1840742
233.0,-0.9514676
234.0,-1.0347021
235.0,-0.5820446
236.0,-0.28056124
237.0,-0.12725867
238.0,0.063097164
239.0,0.20226143
240.0,0.243836
241.0,0.3009714
242.0,-0.08623156
243.0,-0.11686608
244.0,-0.37163144
245.0,-0.45096284
246.0,-0.5461175
247.0,-0.51249576
248.0,-0.49823332
249.0,-0.34329462
250.0,-0.3211893
251.0,-0.48405582
252.0,-0.43336582
253.0,-0.1612503
254.0,-0.21755917
255.0,-0.28200984
256.0,-0.31719452
257.0,-0.5583407
258.0,-0.35433614
259.0,-0.7078491
260.0,-0.90971935
261.0,-0.92017484
262.0,-0.93387824
263.0,-1.1223888
264.0,-1.1179316
265.0,-1.0355169
266.0,-1.3852428
267.0,-1.4606816
268.0,-1.3034817
269.0,-0.9585746
270.0,-0.8007811
271.0,-0.94462603
272.0,-0.9326096
273.0,-1.0014752
274.0,-0.7926178
275.0,-0.62502587
276.0,-0.7707661
277.0,-1.077073
278.0,-1.1163964
279.0,-0.6602849
280.0,-0.53908736
281.0,-0.17514686
282.0,-0.02844433
283.0,-0.06502493
284.0,-0.11464141
285.0,0.016438983
286.0,-0.3948432
287.0,-0.26569262
288.0,-0.54941165
289.0,-0.7481471
290.0,-0.77955484
291.0,-0.7204955
292.0,-0.71196693
293.0,-0.56931484
294.0,-0.8347812
295.0,-1.1094686
296.0,-1.3573668
297.0,-1.4558467
298.0,-1.4895245
299.0,-1.5686249
300.0,-1.6593137
301.0,-1.71895
302.0,-1.9362081
303.0,-1.782817
304.0,-1.5361959
305.0,-1.3073688
306.0,-1.3773919
307.0,-0.7609814
308.0,-0.84322757
309.0,-0.6762523
310.0,-0.5604538
311.0,-0.7684224
312.0,-0.80541646
313.0,-0.9645557
314.0,-0.6282995
315.0,-0.21984123
316.0,-0.46362638
317.0,-0.6651332
318.0,-0.4925702
319.0,-0.5437077
320.0,-0.6596599
321.0,-0.9328676
322.0,-0.8431437
323.0,-0.52345806
324.0,-0.85008794
325.0,-0.69578886
326.0,-0.5491937
327.0,-0.5282907
328.0,-0.6905984
329.0,-0.5300999
330.0,-0.33729306
331.0,-0.70759434
332.0,-0.66527206
333.0,-0.6910476
334.0,-0.65863985
335.0,-0.41501287
336.0,-0.33237576
337.0,-0.17332253
338.0,-0.17612602
339.0,-0.12341733
340.0,-0.43055665
341.0,-0.49807018
342.0,-0.40132973
343.0,-0.20951821
344.0,0.05077272
345.0,-0.019574936
346.0,0.4896429
347.0,0.46759352
348.0,0.31828824
349.0,-0.014436841
350.0,0.06295104
351.0,0.12354934
352.0,0.007310053
353.0,-0.2930391
354.0,-0.25483873
355.0,-0.35858318
356.0,-0.5592886
357.0,-0.7455261
358.0,-0.81581235
359.0,-0.7998961
360.0,-1.11242
361.0,-0.9498525
362.0,-0.7560816
363.0,-1.0385338
364.0,-1.0923176
365.0,-0.98906744
366.0,-0.95042336
367.0,-1.073893
368.0,-0.9005251
369.0,-0.6919637
370.0,-0.5093534
371.0,-0.7696486
372.0,-0.5637805
373.0,-0.6001122
374.0,-0.5707766
375.0,-0.7397607
376.0,-0.8213183
377.0,-0.80035454
378.0,-0.6895699
379.0,-0.61264557
380.0,-0.58214813
381.0,-0.52341205
382.0,-0.80255383
383.0,-1.0593469
384.0,-0.9117376
