Frequency,PLV
6,0.25056731300457336
7,0.27597721278219634
8,0.3150732036278304
9,0.3510564607632295
10,0.3698836312961262
11,0.36586889822606017
12,0.34418357904674823
13,0.3176358642820131
14,0.29785502405055414
15,0.28862940257518327
16,0.28726132661943554
17,0.28912397953270613
18,0.28901811474779276
19,0.28090058167369036
20,0.259841780319066
21,0.22557032551312736
22,0.18433980637676065
23,0.14664118152454358
24,0.12139725750678892
25,0.11096422594954085
26,0.11084961615810517
27,0.11384842685049744
28,0.1152308150012717
29,0.11493345741247118
