Frequency,PLV
6,0.31651063657228623
7,0.3178526364802292
8,0.3201921417364054
9,0.32290981883216857
10,0.32523310633113617
11,0.3263788382599582
12,0.32568129068894197
13,0.32267646843911524
14,0.31712967728821195
15,0.30901371405736994
16,0.29846088874009175
17,0.2857165280918211
18,0.27111299587437815
19,0.2550666229225868
20,0.23808427983324115
21,0.22075969959463185
22,0.20374489281103
23,0.18769554244343
24,0.17320358302755934
25,0.16073801629373377
26,0.1506130451798958
27,0.14299247756736527
28,0.1379261354606905
29,0.1354032659095618
