t,raw
0.0,0.31389648
1.0,0.51065826
2.0,0.3753941
3.0,-0.11609881
4.0,-0.057495072
5.0,0.04726958
6.0,-0.32244486
7.0,-0.6016392
8.0,-0.44991904
9.0,-0.43131995
10.0,-0.30161622
11.0,-0.60820514
12.0,-0.47327977
13.0,-0.27763894
14.0,-0.24431372
15.0,-0.030820703
16.0,0.09248557
17.0,-0.16324219
18.0,-0.09767054
19.0,-0.45830745
20.0,-0.37955606
21.0,-0.46081364
22.0,-0.33579797
23.0,-0.2660834
24.0,-0.5683682
25.0,-0.40938756
26.0,-0.52278334
27.0,-0.52293557
28.0,-0.79708433
29.0,-0.6677176
30.0,-0.5682566
31.0,-0.65207106
32.0,-0.77110535
33.0,-0.68403196
34.0,-0.8328898
35.0,-0.5497074
36.0,-0.35311198
37.0,-0.7438696
38.0,-0.6718625
39.0,-0.9910226
40.0,-0.79992974
41.0,-0.8579019
42.0,-0.43712893
43.0,-0.35036394
44.0,-0.28410488
45.0,-0.6805311
46.0,-0.5539316
47.0,-0.02508748
48.0,-0.12722746
49.0,-0.013711779
50.0,-0.14112888
51.0,-0.2866346
52.0,-0.2794396
53.0,-0.23046578
54.0,-0.31365123
55.0,-0.1315651
56.0,-0.14848544
57.0,-0.004176333
58.0,0.038582627
59.0,0.10462617
60.0,0.13206837
61.0,0.6433836
62.0,0.4586661
63.0,0.7801159
64.0,0.68355304
65.0,0.5298195
66.0,0.4467158
67.0,0.21739022
68.0,0.4185348
69.0,1.0016854
70.0,1.0487063
71.0,1.0797325
72.0,0.953623
73.0,0.82806367
74.0,0.79615057
75.0,0.968355
76.0,0.9724494
77.0,1.093021
78.0,0.88072675
79.0,0.8949326
80.0,0.9805076
81.0,1.0803244
82.0,1.2929991
83.0,1.5463732
84.0,1.4053037
85.0,1.2065675
86.0,0.96213484
87.0,0.8405066
88.0,0.8135472
89.0,0.55903584
90.0,0.55442286
91.0,0.6748369
92.0,0.30065775
93.0,0.10128097
94.0,0.20195276
95.0,0.17307332
96.0,0.04050395
97.0,0.33482704
98.0,0.27385503
99.0,0.30917943
100.0,0.15364273
101.0,0.14225793
102.0,0.061485145
103.0,-0.07449869
104.0,-0.1817172
105.0,0.19386229
106.0,0.15345691
107.0,0.25577202
108.0,0.01622857
109.0,-0.30261868
110.0,-0.2824772
111.0,-0.21274658
112.0,-0.32846147
113.0,-0.45922887
114.0,-0.31438345
115.0,-0.44516587
116.0,-0.29329866
117.0,0.09652535
118.0,0.15531625
119.0,-0.32967436
120.0,-0.46689266
121.0,-1.0492009
122.0,-1.0200343
123.0,-1.1167539
124.0,-0.7300576
125.0,-1.0166125
126.0,-1.2616458
127.0,-1.433856
128.0,-1.2424726
129.0,-1.1147871
130.0,-0.9005431
131.0,-0.9584033
132.0,-0.8350846
133.0,-0.9159766
134.0,-1.4334747
