Frequency,PLV
6,0.1125125515974824
7,0.12358914984357398
8,0.14770788149580383
9,0.18040347917793567
10,0.20647672060456365
11,0.2095169743918674
12,0.18700263284761692
13,0.15312009754991215
14,0.1260392279191833
15,0.11457157563111119
16,0.11611235784109662
17,0.12270873153604847
18,0.12731348495816344
19,0.12718513169465917
20,0.12443117667132321
21,0.1242942379117155
22,0.13168493250333382
23,0.14684900998290787
24,0.1633989156598352
25,0.1713284934364624
26,0.1635041996447536
27,0.14153456470609183
28,0.11592588338458439
29,0.09931997520313919
