Frequency,PLV
6,0.32472628880945376
7,0.3351066662363655
8,0.3492599848397023
9,0.3581951623007347
10,0.35576045169435816
11,0.34099498030689923
12,0.31647879793538103
13,0.2853494044413661
14,0.2503274292342261
15,0.21473898718642145
16,0.18275561925108516
17,0.1576567924384715
18,0.14000825281160614
19,0.12768025557389998
20,0.11740390907274838
21,0.10662877914533643
22,0.09490943302402323
23,0.08412635486945859
24,0.07713171145761259
25,0.0757373862923851
26,0.07963006286481436
27,0.08667966992001626
28,0.09389239591860436
29,0.09839545537152841
