Frequency,PLV
6,0.2773630203898048
7,0.2964555921284131
8,0.3168119374340308
9,0.3162456063966095
10,0.2894475041124034
11,0.25362455588119864
12,0.2293501842876325
13,0.22275704023577428
14,0.22954142782417666
15,0.24685053265151005
16,0.2722327739466183
17,0.2947260589411621
18,0.29926240440358265
19,0.282749428023618
20,0.25566652465293993
21,0.2261099844793685
22,0.19363493632897746
23,0.15960819728364875
24,0.13197432129923028
25,0.11705472938727289
26,0.1127461043978943
27,0.11150841253740641
28,0.10835392151291444
29,0.10482480470778371
