Frequency,PLV
6,0.23554152314955185
7,0.22696584850408547
8,0.21069401140012495
9,0.18854194904507365
10,0.16325269803894543
11,0.13823458391455773
12,0.11694185336793382
13,0.10202305499311881
14,0.09458292256928161
15,0.0939159040610432
16,0.09785163835437911
17,0.10357423850567479
18,0.10860025599575421
19,0.11154987420327468
20,0.1124000566793129
21,0.11210228325443063
22,0.11177882806824142
23,0.11199066731948346
24,0.11252656622682103
25,0.11276848258082611
26,0.11226884079444135
27,0.11109298865643545
28,0.10975262436777104
29,0.10887746283517447
