Frequency,PLV
6,0.1586192175714275
7,0.16020854750650287
8,0.1631221026664494
9,0.1667429520537138
10,0.17010233722450274
11,0.17212346048241514
12,0.17205406511744945
13,0.1698219402227859
14,0.16605297606380442
15,0.16172460343587025
16,0.157678694847683
17,0.1542769133547408
18,0.1513413177140594
19,0.1483397554227544
20,0.1446743924948385
21,0.1399216962877387
22,0.133923110094048
23,0.12672673185699634
24,0.11849114235566706
25,0.10948865841663402
26,0.10023568432728835
27,0.09161859926249957
28,0.08483175459000536
29,0.08106374114925659
