Frequency,PLV
6,0.347483474411424
7,0.3469551573851942
8,0.3452299786062113
9,0.3411776822702025
10,0.33355866966905123
11,0.3214165722157897
12,0.3043932873795966
13,0.28287429630224437
14,0.2579287922622786
15,0.23107683020002098
16,0.20396838912046858
17,0.17807720849266906
18,0.15449146236571637
19,0.13383661749962822
20,0.11631571306594053
21,0.1018196297093685
22,0.09005421542805375
23,0.080647524759144
24,0.07322439245576995
25,0.06745264453084066
26,0.06306948004511209
27,0.05989218923522996
28,0.05781333177654682
29,0.056782425949581744
