x,y
-0.21375571656805364,0.0001758048512947863
-0.21252341982494857,0.00018619309866296785
-0.21129112308184347,0.00019731725147253965
-0.2100588263387384,0.0002092161719577379
-0.2088265295956333,0.00022193101383707892
-0.20759423285252823,0.00023550532235364074
-0.20636193610942313,0.0002499851386369156
-0.20512963936631806,0.0002654191085037505
-0.20389734262321296,0.00028185859581553174
-0.2026650458801079,0.00029935780051190686
-0.2014327491370028,0.0003179738814419186
-0.20020045239389772,0.00033776708411037415
-0.19896815565079262,0.00035880087346409906
-0.19773585890768755,0.0003811420718330405
-0.19650356216458245,0.0004048610021537835
-0.19527126542147738,0.0004300316365885015
-0.1940389686783723,0.0004567317506621038
-0.1928066719352672,0.0004850430830364849
-0.19157437519216214,0.0005150515010351187
-0.19034207844905704,0.0005468471720395662
-0.18910978170595197,0.0005805247408641467
-0.18787748496284687,0.0006161835132261206
-0.1866451882197418,0.0006539276454172738
-0.1854128914766367,0.0006938663402847878
-0.18418059473353163,0.0007361140496229823
-0.18294829799042653,0.0007807906830754885
-0.18171600124732146,0.0008280218236431103
-0.18048370450421636,0.0008779389498903556
-0.1792514077611113,0.0009306796649325433
-0.1780191110180062,0.0009863879322891955
-0.17678681427490112,0.0010452143186740204
-0.17555451753179604,0.0011073162437959805
-0.17432222078869095,0.0011728582372264838
-0.17308992404558587,0.0012420122023971691
-0.17185762730248078,0.0013149576877650448
-0.1706253305593757,0.0013918821651936683
-0.1693930338162706,0.0014729813155746445
-0.16816073707316553,0.001558459321714438
-0.16692844033006043,0.0016485291684940097
-0.16569614358695536,0.0017434129503072944
-0.16446384684385026,0.0018433421857630555
-0.1632315501007452,0.0019485581396329714
-0.1619992533576401,0.002059312152008219
-0.16076695661453502,0.0021758659746227114
-0.15953465987142992,0.002298492114277493
-0.15830236312832485,0.00242747418329603
-0.15707006638521975,0.002563107256922416
-0.15583776964211468,0.0027056982375545865
-0.1546054728990096,0.0028555662256964896
-0.1533731761559045,0.0030130428974920326
-0.15214087941279944,0.003178472888686175
-0.15090858266969434,0.0033522141848446423
-0.14967628592658927,0.0035346385176409714
-0.14844398918348417,0.0037261317670005817
-0.1472116924403791,0.0039270943688810775
-0.145979395697274,0.004137941728432539
-0.14474709895416893,0.004359104638273416
-0.14351480221106383,0.004591029701592551
-0.14228250546795876,0.00483417975976216
-0.14105020872485366,0.0050890343241320295
-0.1398179119817486,0.005356090011643638
-0.1385856152386435,0.005635860983886833
-0.13735331849553842,0.005928879389193131
-0.13612102175243335,0.0062356958073390804
-0.13488872500932825,0.006556879696402083
-0.13365642826622318,0.006893019841298538
-0.13242413152311808,0.007244724803490622
-0.131191834780013,0.007612623371340763
-0.1299595380369079,0.007997365010554855
-0.12872724129380284,0.00839962031413119
-0.12749494455069774,0.008820081451211673
-0.12626264780759267,0.009259462614195482
-0.12503035106448757,0.00971850046345888
-0.1237980543213825,0.01019795456898872
-0.12256575757827741,0.010698607848218883
-0.12133346083517232,0.0112212669993254
-0.12010116409206724,0.011766762929215246
-0.11886886734896215,0.012335951175410989
-0.11763657060585707,0.012929712321013552
-0.11640427386275198,0.013548952401897407
-0.1151719771196469,0.014194603305262461
-0.11393968037654181,0.014867623158651436
-0.11270738363343673,0.015568996708506866
-0.11147508689033164,0.016299735687323444
-0.11024279014722656,0.017060879168429847
-0.10901049340412149,0.017853493907403296
-0.1077781966610164,0.01867867466910924
-0.10654589991791132,0.019537544539328593
-0.10531360317480623,0.02043125521991996
-0.10408130643170115,0.02136098730644108
-0.10284900968859606,0.022327950547143254
-0.10161671294549098,0.023333384082226946
-0.10038441620238589,0.024378556662235644
-0.0991521194592808,0.02546476684445432
-0.09791982271617572,0.026593343166158634
-0.09668752597307063,0.027765644293557427
-0.09545522922996555,0.028983059145254245
-0.09422293248686046,0.030247006989055455
-0.09299063574375538,0.03155893751093469
-0.0917583390006503,0.03292033085497087
-0.09052604225754521,0.03433269763306432
-0.08929374551444014,0.03579757890324642
-0.08806144877133505,0.03731654611538614
-0.08682915202822997,0.0388912010231179
-0.08559685528512488,0.04052317556080373
-0.0843645585420198,0.04221413168436568
-0.08313226179891471,0.043965761174828186
-0.08189996505580963,0.04577978540342249
-0.08066766831270454,0.04765795505712826
-0.07943537156959946,0.04960204982353622
-0.07820307482649437,0.05161387803394622
-0.07697077808338929,0.053695276263632186
-0.0757384813402842,0.05584810888823413
-0.07450618459717911,0.05807426759526864
-0.07327388785407403,0.06037567084977699
-0.07204159111096894,0.0627542633131702
-0.07080929436786387,0.06521201521436211
-0.06957699762475879,0.06775092167232696
-0.0683447008816537,0.07037300196926027
-0.06711240413854862,0.07308029877356659
-0.06588010739544353,0.07587487731194767
-0.06464781065233845,0.07875882448991837
-0.06341551390923336,0.08173424796013108
-0.06218321716612828,0.08480327513794718
-0.06095092042302319,0.08796805216375579
-0.059718623679918106,0.09123074281160548
-0.05848632693681302,0.09459352734377388
-0.05725403019370794,0.09805860131098056
-0.05602173345060286,0.10162817429801038
-0.05478943670749777,0.10530446861459183
-0.05355713996439269,0.10908971793145814
-0.0523248432212876,0.11298616586158622
-0.05109254647818252,0.1169960644867035
-0.04986024973507743,0.12112167282922659
-0.04862795299197235,0.12536525526988823
-0.04739565624886727,0.12972907991139543
-0.04616335950576218,0.13421541688855082
-0.0449310627626571,0.13882653662536612
-0.04369876601955201,0.14356470803978327
-0.04246646927644693,0.14843219669672253
-0.04123417253334184,0.15343126291026948
-0.04000187579023676,0.15856415979590766
-0.03876957904713167,0.16383313127381477
-0.037537282304026594,0.16924041002432677
