Frequency,PLV
6,0.3095861113153547
7,0.3211727833422608
8,0.34046612508326873
9,0.36058578772365596
10,0.3734881482262507
11,0.3724889403123404
12,0.3545411080252307
13,0.32116141037188256
14,0.2775956086245654
15,0.23072969831254939
16,0.18678074617206955
17,0.14985570820209762
18,0.12183924217726541
19,0.10299228587248857
20,0.09233079057881105
21,0.08771043797537113
22,0.08621375725461301
23,0.08502071593013892
24,0.082279408888925
25,0.07747291308069629
26,0.07120631172572581
27,0.06470002156632049
28,0.05932648319674073
29,0.05628087775567203
