Frequency,PLV
6,0.3662173690068711
7,0.3761816510656315
8,0.3921645462499975
9,0.4068981893791589
10,0.41145694335888827
11,0.3981797498041928
12,0.36403435481077606
13,0.3125101090848766
14,0.25242860978016285
15,0.1941788356101598
16,0.14591773435385386
17,0.1118563263232256
18,0.09243622975086403
19,0.08506479439140344
20,0.08509029506379659
21,0.08743763256310462
22,0.088445406178963
23,0.08675527577345318
24,0.08289584399146874
25,0.07824807402855909
26,0.07415417104970819
27,0.07140981271675893
28,0.0700808582330932
29,0.0696736094908397
