Frequency,PLV
6,0.38436564002716067
7,0.385463435183373
8,0.38681371140734044
9,0.3868402652320921
10,0.38352404154376235
11,0.3748960300078985
12,0.3596446528652254
13,0.3376195471824021
14,0.3099937938798328
15,0.27897876856413506
16,0.24719949534376015
17,0.21699798118784408
18,0.18994086023228934
19,0.16667709474189615
20,0.14711690893098553
21,0.1307812730165275
22,0.11714165202726526
23,0.10581946308619206
24,0.09660921685303303
25,0.08938486451570526
26,0.08399643133704926
27,0.08023647270233077
28,0.07788055765875844
29,0.07674990706266324
