Frequency,PLV
6,0.3276004950511549
7,0.3378120016570583
8,0.35474257833068273
9,0.37234974604564536
10,0.3834723556541038
11,0.3814559536101427
12,0.36199784007167995
13,0.3249003306755598
14,0.27471314751786546
15,0.2193953823978499
16,0.1674459193371119
17,0.1251264913746827
18,0.09518275605957113
19,0.0772216722753425
20,0.06891647003734654
21,0.06715108307883186
22,0.0687529725751572
23,0.0709327120824957
24,0.07162733382187207
25,0.06978616542569537
26,0.0655089560635347
27,0.0599220004694386
28,0.05474443912860147
29,0.051648237791889595
