Frequency,PLV
6,0.3367394795575761
7,0.34529306358859624
8,0.3585717475275203
9,0.36980976883165523
10,0.3714570149579844
11,0.35840663486439467
12,0.33073208163201934
13,0.29377942549037456
14,0.2551138581022662
15,0.2205322483160398
16,0.1920906010501694
17,0.16890905430961187
18,0.14906585884541965
19,0.1308697801754468
20,0.11338062149105324
21,0.09668401087833295
22,0.08182875169159706
23,0.07015865710072802
24,0.06240632485208089
25,0.05823878410521588
26,0.056518266460497124
27,0.05597754922235117
28,0.05579018438040993
29,0.05568848661837408
