t,raw
0.0,0.29934183
1.0,0.24707456
2.0,-0.002916898
3.0,0.123777315
4.0,-0.058333036
5.0,-0.059242886
6.0,-0.24668111
7.0,-0.3194996
8.0,-0.49672037
9.0,-0.606572
10.0,-0.5303245
11.0,-0.6256746
12.0,-0.17662182
13.0,-0.1912531
14.0,-0.10092845
15.0,0.20834553
16.0,0.16948707
17.0,0.29042178
18.0,0.32974413
19.0,0.09815262
20.0,0.024791744
21.0,0.32933697
22.0,0.6756601
23.0,0.9172185
24.0,0.9562029
25.0,1.2740464
26.0,1.1934785
27.0,1.0766304
28.0,1.0166832
29.0,1.0980668
30.0,0.8792441
31.0,0.93377817
32.0,0.8642624
33.0,0.814571
34.0,0.55841285
35.0,0.8599235
36.0,0.53010553
37.0,0.5198962
38.0,0.3561675
39.0,0.759444
40.0,0.7120746
41.0,0.7519759
42.0,0.34396178
43.0,0.0710616
44.0,-0.20952941
45.0,-0.23313141
46.0,-0.21337402
47.0,-0.44881707
48.0,-0.49434325
49.0,-0.5100537
50.0,-0.45630226
51.0,-0.58980495
52.0,-0.36355183
53.0,-0.21116666
54.0,0.043327488
55.0,-0.1568731
56.0,0.01178773
57.0,0.16520384
58.0,0.24433455
59.0,0.35552028
60.0,0.5860213
61.0,0.7289859
62.0,0.6666628
63.0,0.9006313
64.0,0.8758463
65.0,0.8675492
66.0,0.9066121
67.0,0.75205773
68.0,0.8835698
69.0,0.79837716
70.0,0.71918625
71.0,0.5320784
72.0,0.5767569
73.0,0.719073
74.0,0.8287583
75.0,0.64204866
76.0,0.7809847
77.0,1.0653249
78.0,1.296884
79.0,1.094066
80.0,1.3693917
81.0,1.4392679
82.0,1.4641603
83.0,1.7483778
84.0,1.763226
85.0,1.6188227
86.0,1.5573776
87.0,1.3301152
88.0,1.3550192
89.0,1.0554842
90.0,1.0913162
91.0,0.95828134
92.0,0.913981
93.0,1.0635922
94.0,0.9052786
95.0,0.66389126
96.0,0.104044236
97.0,-0.06365808
98.0,-0.23930277
99.0,-0.23116612
100.0,-0.013183864
101.0,-0.29274386
102.0,-0.5558891
103.0,-0.5803917
104.0,-0.8018566
105.0,-0.8336642
106.0,-0.723891
107.0,-0.6052005
108.0,-0.93659
109.0,-1.3524938
110.0,-1.460277
111.0,-1.2608511
112.0,-1.1911536
113.0,-1.5666746
114.0,-1.51641
115.0,-1.5347644
116.0,-1.506657
117.0,-1.807378
118.0,-1.6306814
119.0,-1.7071586
120.0,-1.6305312
121.0,-1.6725895
122.0,-1.8903285
123.0,-1.7328659
124.0,-1.7463996
125.0,-1.2374871
126.0,-1.255804
127.0,-1.3048534
128.0,-0.6739087
129.0,-0.51098394
130.0,-0.25787795
131.0,-0.1586625
132.0,-0.1705972
133.0,-0.36954787
134.0,-0.6725132
135.0,-0.667611
136.0,-0.5057047
137.0,-0.55758095
