Frequency,PLV
6,0.28757768381870985
7,0.2971311756676492
8,0.31523239804215236
9,0.3382340745613125
10,0.35944207724210553
11,0.3717711937146147
12,0.3716592716755405
13,0.3607927064865323
14,0.3443345842223626
15,0.3274353694437367
16,0.31260138043728186
17,0.29911391884045546
18,0.284250053538998
19,0.2654457004936517
20,0.24223485533487418
21,0.216765736022424
22,0.19253272229035667
23,0.1723236123277379
24,0.1569250348426468
25,0.14532197010911607
26,0.13592490796356088
27,0.1278312213175965
28,0.12135886040874667
29,0.11763943955866799
