Frequency,PLV
6,0.3644612384729448
7,0.3631037030509548
8,0.36012396354439774
9,0.3550673430466408
10,0.3474159694170581
11,0.3367309738126959
12,0.32277204028179096
13,0.3055673349140758
14,0.2854247665449537
15,0.262892820282035
16,0.2386898590562
17,0.2136227067438919
18,0.1885104591090468
19,0.16412195573664734
20,0.14112902525983007
21,0.12007438098677765
22,0.10135267352096301
23,0.08520425984646009
24,0.07172216606143926
25,0.06087253788858391
26,0.05252742518975081
27,0.04650653926274982
28,0.042622511686192646
29,0.04072298209594566
