Frequency,PLV
6,0.35251407084550557
7,0.3654996693488767
8,0.38497199362939827
9,0.40066844233433296
10,0.4027210759682014
11,0.38541215513205773
12,0.3492648005427623
13,0.30075508925691535
14,0.2492756400131521
15,0.20268664695006863
16,0.1646381960675292
17,0.13526631354797403
18,0.11336842327286348
19,0.09777384687308956
20,0.08769466964825513
21,0.08249003886372887
22,0.08115665402692217
23,0.08226818226599665
24,0.08436767439388702
25,0.08588014562830341
26,0.08487019353974352
27,0.08010633267996153
28,0.07297784510163846
29,0.06755174014026122
