t,raw
0.0,0.2831606
1.0,0.15116961
2.0,-0.14893517
3.0,-0.482141
4.0,-0.58266336
5.0,-0.17844342
6.0,-0.39027762
7.0,-0.38399532
8.0,-0.3584295
9.0,-0.01821046
10.0,0.00017681418
11.0,-0.046029102
12.0,0.075173
13.0,-0.096620694
14.0,-0.1904744
15.0,-0.10144798
16.0,-0.12221499
17.0,0.100647636
18.0,0.2766079
19.0,0.2962867
20.0,0.10806374
21.0,0.10981078
22.0,0.3531947
23.0,0.43902212
24.0,0.23569144
25.0,0.0043567233
26.0,0.14765687
27.0,0.08106852
28.0,-0.025912663
29.0,-0.11037971
30.0,0.3759995
31.0,0.27731848
32.0,0.22387862
33.0,0.30875376
34.0,0.38104898
35.0,0.7553154
36.0,0.7873783
37.0,0.9165495
38.0,0.90680295
39.0,1.0206573
40.0,1.056194
41.0,0.88285154
42.0,0.93730384
43.0,0.671319
44.0,0.36906904
45.0,0.5184428
46.0,0.4815028
47.0,0.7135279
48.0,0.6989948
49.0,0.39323696
50.0,0.38889316
51.0,0.27233097
52.0,0.29859832
53.0,0.28174013
54.0,0.19786756
55.0,0.18295027
56.0,-0.06959534
57.0,0.12729852
58.0,0.03850898
59.0,0.27319515
60.0,0.6506853
61.0,0.70685834
62.0,0.47816807
63.0,0.6884688
64.0,0.56601405
65.0,0.34869212
66.0,0.24473676
67.0,0.25279433
68.0,0.13895652
69.0,0.039009575
70.0,0.33911166
71.0,0.4720353
72.0,0.43096802
73.0,0.7376117
74.0,0.97585875
75.0,1.2017773
76.0,1.5165805
77.0,1.5097876
78.0,1.603593
79.0,1.9844677
80.0,1.9904699
81.0,2.1937025
82.0,1.9794537
83.0,1.6002764
84.0,1.4536324
85.0,1.4794041
86.0,1.5490541
87.0,1.6601063
88.0,1.7747692
89.0,1.741689
90.0,1.8059443
91.0,1.7124817
92.0,1.4583545
93.0,1.2376302
94.0,1.396632
95.0,1.5162833
96.0,1.7828517
97.0,1.7716142
98.0,1.485526
99.0,1.3253626
100.0,0.6911318
101.0,0.4345146
102.0,-0.17668265
103.0,-0.37078804
104.0,-0.7562394
105.0,-1.2375938
106.0,-1.2868098
107.0,-1.3188258
108.0,-1.6271088
109.0,-1.8731381
110.0,-1.951826
111.0,-1.6481869
112.0,-1.4482081
113.0,-0.79681957
114.0,-0.75705016
115.0,-0.7175278
116.0,-0.8234806
117.0,-1.0379956
118.0,-0.9355697
119.0,-0.80793685
120.0,-0.41399086
121.0,-0.41246328
122.0,-0.3674925
123.0,-0.23394348
124.0,-0.2598
125.0,-0.46540093
126.0,-0.53835547
127.0,-0.6687099
128.0,-0.20105463
129.0,-0.4285524
130.0,-0.61477333
131.0,-0.3731389
132.0,-0.3474705
133.0,0.062170696
134.0,0.1195865
135.0,-0.031139806
136.0,-0.238674
137.0,0.035918906
138.0,-0.067847155
139.0,0.021443306
140.0,-0.1835732
141.0,-0.20554937
142.0,-0.1846187
143.0,-0.43075228
144.0,-0.5993445
145.0,-0.64395374
146.0,-0.42456847
147.0,-0.36566633
148.0,-0.48037162
149.0,-0.43019235
150.0,-0.4036119
151.0,-0.5493097
152.0,-0.6640464
153.0,-0.39600503
154.0,-0.33698055
155.0,-0.24960479
156.0,-0.49267375
157.0,-0.743991
158.0,-0.7020696
159.0,-0.5625223
160.0,-0.6757431
161.0,-0.6989513
162.0,-0.7282301
163.0,-0.8369343
164.0,-0.86435074
165.0,-0.86020887
166.0,-0.8805411
167.0,-0.94531906
168.0,-0.83406574
169.0,-0.6417147
170.0,-0.48016456
171.0,-0.13456306
172.0,-0.17742032
173.0,-0.12577221
174.0,0.0020472596
175.0,-0.038224503
176.0,-0.05748256
177.0,0.013310341
178.0,0.17280099
179.0,0.29315
180.0,-0.1812903
181.0,-0.13812649
182.0,-0.3148329
183.0,-0.18473291
184.0,-0.04128346
185.0,0.019289842
186.0,0.010556221
187.0,0.4315307
188.0,0.54767877
189.0,0.5913187
190.0,0.5695937
191.0,0.7750011
192.0,0.83493924
193.0,0.9345376
194.0,0.76991504
195.0,1.0656757
196.0,0.9919614
197.0,0.7661952
198.0,0.6778535
199.0,0.7497745
200.0,0.78204614
201.0,0.40527922
202.0,0.6339269
203.0,1.0255485
204.0,1.065439
205.0,1.1789042
206.0,1.4821903
207.0,1.6523296
208.0,1.5168551
209.0,1.7914467
210.0,1.7632169
211.0,1.6540484
212.0,1.5643378
213.0,1.6510986
214.0,1.90508
215.0,1.8333402
216.0,1.8292012
217.0,2.067237
218.0,2.3660777
219.0,2.4088995
220.0,2.6858916
221.0,2.5031586
222.0,2.2999449
223.0,2.0573978
224.0,2.233673
225.0,2.1435432
226.0,1.9601085
227.0,1.4147018
228.0,1.0633748
229.0,0.7812267
230.0,0.27453458
231.0,-0.0011306722
232.0,-0.39024562
233.0,-0.6153909
234.0,-0.76680195
235.0,-1.014122
236.0,-0.91983104
237.0,-1.2040037
238.0,-1.504704
239.0,-1.9410925
240.0,-1.7933841
241.0,-1.9289577
242.0,-1.523771
243.0,-1.6777405
244.0,-1.639404
245.0,-1.2835052
246.0,-1.2856438
247.0,-1.200327
248.0,-1.2561665
249.0,-1.146461
250.0,-0.86472034
251.0,-0.82884794
252.0,-0.67125344
253.0,-0.6218103
254.0,-0.9148107
255.0,-0.9632265
256.0,-0.55902904
257.0,-0.5806579
258.0,-0.27990857
259.0,-0.44528475
260.0,-0.5529767
261.0,-0.548378
262.0,-0.76149154
263.0,-0.9185932
264.0,-0.69456863
265.0,-1.1919606
266.0,-0.9250099
267.0,-0.6808315
268.0,-0.72124326
269.0,-0.6013617
270.0,-0.5088831
271.0,-0.3532527
272.0,-0.38793656
273.0,-0.51282734
274.0,-0.79946196
275.0,-0.87275946
276.0,-0.7808286
277.0,-0.9495359
278.0,-0.8757896
279.0,-1.0411171
280.0,-0.9190406
281.0,-0.9795281
282.0,-1.1298668
283.0,-1.1813382
284.0,-0.96569955
285.0,-0.7411758
286.0,-0.5887984
287.0,-0.65427697
288.0,-0.43364587
289.0,-0.55939656
290.0,-0.087073095
291.0,0.073111266
292.0,-0.03077935
293.0,0.14400816
294.0,0.14915495
295.0,0.08224665
296.0,0.050396185
297.0,0.25775817
298.0,0.033929948
299.0,-0.11200825
300.0,0.029425178
301.0,-0.25040177
302.0,-0.4636198
303.0,-0.4343201
304.0,-0.052205317
305.0,-0.19337371
306.0,0.25374117
307.0,0.21690986
308.0,0.10072816
309.0,0.41694722
310.0,0.38436294
311.0,0.17224596
312.0,0.25948763
313.0,0.61347616
314.0,1.1080363
315.0,0.842992
316.0,0.83187497
317.0,0.8889538
318.0,0.7662593
319.0,0.94308895
320.0,1.3599118
321.0,1.2478609
322.0,1.2006611
323.0,1.1435663
324.0,1.0728614
325.0,1.0741298
326.0,1.1407418
327.0,1.1105564
328.0,1.1256139
329.0,1.0882173
330.0,0.9191858
331.0,0.8049079
332.0,0.3828277
333.0,0.19669189
334.0,0.24129361
335.0,0.065633714
336.0,0.19752637
337.0,0.2896088
338.0,-0.14873773
339.0,-0.20887189
340.0,0.05105404
341.0,0.14774758
342.0,0.046293102
343.0,0.17401482
344.0,0.020968175
345.0,-0.0510005
346.0,-0.5427552
347.0,-0.5497184
348.0,-0.52325517
349.0,-0.36775172
350.0,-0.63441706
351.0,-0.76447994
352.0,-0.88896525
353.0,-0.5512736
354.0,-0.48604655
355.0,-0.5493829
356.0,-0.5748731
357.0,-0.6090702
358.0,-0.32977298
359.0,-0.5235733
360.0,-0.31779253
361.0,-0.3047838
362.0,-0.677034
363.0,-0.65025455
364.0,-0.6777712
365.0,-0.6719824
366.0,-0.67867404
367.0,-0.53228503
368.0,-0.39548185
369.0,-0.6797105
370.0,-0.6444195
371.0,-0.49887943
372.0,-0.4753091
373.0,-0.6110893
374.0,-1.0086896
375.0,-0.5150038
376.0,-0.8182535
377.0,-0.79199797
378.0,-0.7242693
379.0,-0.5946336
380.0,-0.5274296
381.0,-0.37171414
382.0,-0.60654616
383.0,-0.7271601
384.0,-0.6956462
385.0,-0.51689386
386.0,-0.3281585
387.0,-0.4465695
388.0,-0.5705165
389.0,-0.4493271
390.0,-0.4871234
391.0,-0.3807318
392.0,-0.37928143
393.0,-0.39260042
394.0,-0.44107145
395.0,-0.30250168
396.0,-0.029524282
397.0,-0.16297175
398.0,-0.26115456
399.0,-0.40835485
400.0,-0.47710943
401.0,-0.4876472
402.0,-0.32342756
403.0,-0.12443062
404.0,-0.20923972
405.0,-0.19754618
406.0,-0.3376997
407.0,-0.53897
408.0,-0.40156588
409.0,-0.4133001
410.0,-0.49145606
411.0,-0.637581
412.0,-0.6999816
413.0,-0.60681677
414.0,-0.6814366
415.0,-0.6590928
416.0,-0.4038254
417.0,-0.30434582
418.0,-0.048618354
419.0,0.12231989
420.0,0.017952338
421.0,0.10339513
422.0,-0.04927234
423.0,0.39900693
424.0,0.26233238
425.0,-0.05552331
426.0,0.23305324
427.0,-0.020304436
428.0,-0.1611711
429.0,-0.3207954
430.0,-0.45290837
431.0,-0.64345163
432.0,-0.6221715
433.0,-0.7932257
434.0,-0.50316894
435.0,-0.41064516
436.0,-0.2396868
437.0,0.034058366
438.0,0.09844791
439.0,-0.1371361
440.0,0.14884068
441.0,0.1765549
442.0,0.2476187
443.0,0.18072282
444.0,0.16501847
445.0,0.17463623
446.0,0.26158464
447.0,0.23981902
448.0,0.6803875
449.0,0.76018506
450.0,0.84612346
451.0,0.52446604
452.0,0.70151126
453.0,0.564226
454.0,0.7926773
455.0,0.9682269
456.0,0.7134152
457.0,0.7019204
458.0,0.89400846
459.0,0.7646084
460.0,0.8481422
461.0,0.40791658
462.0,0.1906557
463.0,0.58676463
464.0,0.5391932
465.0,0.38423657
466.0,0.26426494
467.0,0.066790186
468.0,-0.1013915
469.0,-0.1550178
470.0,-0.25804567
471.0,-0.42508602
472.0,-0.3679927
473.0,-0.32379743
474.0,-0.17454597
475.0,-0.2557216
476.0,0.13354836
477.0,0.2652262
478.0,0.025865734
479.0,0.40806794
480.0,0.6385436
481.0,0.6075139
482.0,0.81681764
483.0,0.8545237
484.0,1.1682662
485.0,1.1047361
486.0,1.2827679
487.0,1.3281583
488.0,1.7785141
489.0,1.8168586
490.0,2.061211
491.0,2.174036
492.0,2.4867306
493.0,2.3657331
494.0,2.3731055
495.0,2.51036
496.0,2.5547807
497.0,2.635182
498.0,2.747482
499.0,2.9783206
500.0,2.9436948
501.0,3.2641833
502.0,2.9421113
503.0,3.0155783
504.0,2.7301877
505.0,2.1641383
506.0,1.708026
507.0,0.89072704
508.0,-0.35363388
509.0,-1.0858977
510.0,-1.564079
511.0,-1.8595133
512.0,-2.1809425
513.0,-2.342041
514.0,-2.1648798
515.0,-2.4321141
516.0,-2.242874
517.0,-2.170125
518.0,-2.2534745
519.0,-2.2847328
520.0,-2.1661816
521.0,-2.360963
522.0,-1.8776666
523.0,-1.8890301
524.0,-1.658423
525.0,-1.3552159
526.0,-1.1763476
527.0,-0.8017007
528.0,-0.337145
529.0,-0.59940547
530.0,-0.7137754
531.0,-0.6705458
532.0,-0.55309767
533.0,-0.16325648
534.0,-0.020930355
535.0,-0.09615766
536.0,0.05714723
537.0,-0.122671165
538.0,-0.0016191206
539.0,0.052473325
540.0,0.06811839
541.0,0.21409619
542.0,0.20425692
543.0,0.31089845
544.0,0.21800637
545.0,0.2916906
546.0,0.17543755
547.0,-0.39639384
548.0,-0.6166485
549.0,-1.1009256
550.0,-1.1008893
551.0,-0.83150464
552.0,-1.031037
553.0,-0.8074962
554.0,-0.6602779
555.0,-0.6351363
556.0,-0.90453905
557.0,-1.1338542
558.0,-0.8845873
559.0,-0.71514434
560.0,-0.3529101
561.0,0.15211701
562.0,0.22823678
563.0,0.27442116
564.0,0.7032013
565.0,0.84848267
566.0,0.65471846
567.0,0.43892345
568.0,0.65349424
569.0,0.579346
570.0,0.874729
571.0,0.81934255
572.0,0.7562025
573.0,0.59811664
574.0,0.79778695
575.0,0.64526105
576.0,0.5713319
577.0,0.37005353
578.0,0.26327386
579.0,0.21378411
580.0,0.19400722
581.0,0.1234704
582.0,0.26040956
583.0,0.3623069
584.0,0.22421922
585.0,0.35971963
586.0,0.45962542
587.0,0.31110102
588.0,0.19778922
589.0,0.31044376
590.0,0.24198265
591.0,0.3928865
592.0,0.5423774
593.0,0.75088304
594.0,0.951565
595.0,1.0320113
596.0,1.0450225
597.0,1.1621985
598.0,0.99142116
599.0,1.0354121
