Frequency,PLV
6,0.1663542467483964
7,0.16571709189845016
8,0.16363025459835798
9,0.1589116525434631
10,0.15073192914229092
11,0.13929994227499234
12,0.12614740201927496
13,0.11380814905843831
14,0.1050091901593376
15,0.10175934029167366
16,0.10474365021268542
17,0.11322582248014725
18,0.1254120492673764
19,0.13908423552215554
20,0.1522739393188821
21,0.16376850235853693
22,0.1733002562287724
23,0.1813719957593342
24,0.1888012919137468
25,0.19618543167044916
26,0.20353897108025681
27,0.2102725508446961
28,0.21547953699613004
29,0.2183234108128461
