Frequency,PLV
6,0.35528163493742115
7,0.35701579110098164
8,0.3592083374666591
9,0.35963974456907905
10,0.35574612419026
11,0.3453450765320787
12,0.3272864487046001
13,0.3018311183634611
14,0.27064745102523735
15,0.23644369444729288
16,0.20236274451198485
17,0.17131610537416372
18,0.14542660275941408
19,0.12570191374663434
20,0.11199100096809633
21,0.10320121897287628
22,0.09769493451091936
23,0.09375435413804262
24,0.09000228877620065
25,0.0856870136367209
26,0.08077444580802504
27,0.07583680910995964
28,0.07177793327783273
29,0.06947993310813932
