Frequency,PLV
6,0.29439270039084536
7,0.30810311534913176
8,0.3299394500103468
9,0.351178258446746
10,0.3635411277886148
11,0.3618107442929
12,0.3443009107790133
13,0.31207124305279044
14,0.26845964440259684
15,0.21912891948019303
16,0.17147683079043224
17,0.13260754087003226
18,0.10661123157034341
19,0.09301866758854296
20,0.08771720193195917
21,0.08568695457527009
22,0.08357966915499992
23,0.08069200137063547
24,0.07834758448742347
25,0.0785205403451101
26,0.08242838284958424
27,0.08953025763763493
28,0.09735371293046459
29,0.10249777559982026
