Frequency,PLV
6,0.21303181646908215
7,0.21345317563237365
8,0.21411817335737493
9,0.21470559993774352
10,0.21481077733523152
11,0.2140169983855916
12,0.21196234538137063
13,0.20838883145932846
14,0.20316726909075122
15,0.19629881950972844
16,0.18790008501173472
17,0.17818090982436388
18,0.16742239769437126
19,0.15595841104620697
20,0.14415939793717944
21,0.13241504539054108
22,0.12111297274882152
23,0.11061377640222189
24,0.10122632373952567
25,0.09318921693367375
26,0.0866636529248714
27,0.08173974058577346
28,0.07845408347560659
29,0.07681284065546384
