Frequency,PSD
6.0,0.4335131105351122
6.08,0.4326402491708976
6.16,0.43016746377601456
6.24,0.4250717269369542
6.32,0.41664782184678556
6.4,0.404958899773339
6.48,0.3908865554232589
6.5600000000000005,0.3757842158108138
6.640000000000001,0.3609592420622888
6.72,0.34728042604868253
6.8,0.3350994459843393
6.88,0.32447017590723926
6.96,0.31548123688298335
7.04,0.3084799268866607
7.12,0.30406293832651815
7.2,0.30286202390387656
7.28,0.30525981130272145
7.36,0.3111768525719882
7.44,0.3199968518699179
7.5200000000000005,0.33061463662282786
7.6000000000000005,0.3415611434381878
7.68,0.35118252917852166
7.76,0.35787656609124036
7.84,0.36037415385898386
7.92,0.3580057462883715
8.0,0.35086327737651635
8.08,0.339795221879181
8.16,0.32623863923321184
8.24,0.31194575912517075
8.32,0.29867266442839163
8.4,0.2878798124032931
8.48,0.2804834629549751
8.56,0.27670335957788667
8.64,0.276052313300593
8.72,0.2774850050914067
8.8,0.279673603183676
8.88,0.28133619580599156
8.96,0.2815318543837197
9.040000000000001,0.2798513696014374
9.120000000000001,0.2764623828601761
9.200000000000001,0.27200405157187163
9.28,0.26736568354790374
9.36,0.26341594920157585
9.44,0.26076051024891944
9.52,0.25959228109464266
9.6,0.2596701595274594
9.68,0.26042987346435054
9.76,0.26119518670199676
9.84,0.2614181965401544
9.92,0.2608489646974151
10.0,0.25954672762203246
10.08,0.25771373116351937
10.16,0.25543422667699134
10.24,0.2524750142450917
10.32,0.24829237079170227
10.4,0.24228361590876737
10.48,0.23417483619893475
10.56,0.22433944626861324
10.64,0.21386124090818998
10.72,0.20428411032673024
10.8,0.19715119243827828
10.88,0.1935332784227327
10.96,0.19373148320148717
11.040000000000001,0.197238846925078
11.120000000000001,0.20293113976585755
11.200000000000001,0.2093887877753707
11.28,0.2152427289545158
11.36,0.21946206205944244
11.44,0.2215312877657806
11.52,0.2214901608927033
11.6,0.21983621010600146
11.68,0.21732287331146144
11.76,0.21471568239907615
11.84,0.21257930322034568
11.92,0.21115248741476045
12.0,0.21033493341603454
12.08,0.20977633561600395
12.16,0.20903370860395457
12.24,0.2077473145825187
12.32,0.20577578211394087
12.4,0.20323498848301613
12.48,0.20041604137309735
12.56,0.19761380866879552
12.64,0.19495116327358314
12.72,0.19229686941078322
12.8,0.18933015410825485
12.88,0.18572564368564626
12.96,0.18136583347457286
13.040000000000001,0.17647176793053787
13.120000000000001,0.17158116824886244
13.200000000000001,0.16737396147969685
13.280000000000001,0.16441529516621667
13.36,0.1629272197605635
13.44,0.16269458705521253
13.52,0.1631564927636818
