Frequency,PLV
6,0.19654591614962913
7,0.19057465060783346
8,0.18892849935017025
9,0.20287842159697486
10,0.23470313256090933
11,0.27462508446074946
12,0.3057666997875523
13,0.3145428789208695
14,0.3003498434816858
15,0.27498685541544704
16,0.250380257879151
17,0.2286762979088495
18,0.20652860877601456
19,0.18488651544479878
20,0.16905251306268376
21,0.1607148609814937
22,0.15532092372457082
23,0.14817082516543398
24,0.1396444451715008
25,0.13318896652381348
26,0.13093911882976791
27,0.1327061498527455
28,0.13674964901955158
29,0.14010793922722814
