Frequency,PLV
6,0.1207563794946758
7,0.12008897566533838
8,0.11894887911947688
9,0.11770720985969862
10,0.11687208477540881
11,0.1170253402191545
12,0.11873675272121587
13,0.12246415739149707
14,0.1284549313562311
15,0.1366683271971713
16,0.1467373171206764
17,0.15798301059083025
18,0.16948575085161982
19,0.18020646994384446
20,0.18914139795692161
21,0.19548441451967405
22,0.19876632169492423
23,0.19894154138042056
24,0.196401705093367
25,0.19191124357175895
26,0.1864780976516993
27,0.18118690509587174
28,0.1770275125208379
29,0.174747522260544
