Frequency,PLV
6,0.34871070522990333
7,0.3496313830146651
8,0.35007835648292274
9,0.34776535156277716
10,0.3403290657565255
11,0.32615228697205
12,0.3049029597359658
13,0.2776307331000885
14,0.24645199861623163
15,0.21400177426756978
16,0.18286858606888617
17,0.15516345584168534
18,0.13227256498848794
19,0.11477299597484984
20,0.1024748378170686
21,0.09456791166521926
22,0.08986028659946212
23,0.08707764419811209
24,0.08515594202306939
25,0.08343771983007173
26,0.08170788616502908
27,0.08007726336545011
28,0.07879540900645894
29,0.07809141976773248
