Frequency,PLV
6,0.1572910609073103
7,0.15715105454103148
8,0.15686928907032052
9,0.15644256983810514
10,0.1558668575887829
11,0.15513810538279277
12,0.15425326893544555
13,0.15321140961913463
14,0.1520148004519025
15,0.15066994275392734
16,0.1491884049587979
17,0.1475874050690811
18,0.14589007380666116
19,0.1441253556485357
20,0.14232752839958815
21,0.14053534726502367
22,0.13879084493849728
23,0.13713784335256907
24,0.13562025381450166
25,0.13428025877410577
26,0.1331564791821661
27,0.13228223538378447
28,0.13168400627593224
29,0.1313801810764563
