Frequency,PLV
6,0.3737039103067147
7,0.37407070686860877
8,0.3733478049698393
9,0.3691080727308895
10,0.35878477183343804
11,0.3406254392279354
12,0.3144980995310185
13,0.28224041782606546
14,0.24730098419614988
15,0.21368810001809269
16,0.18463761676779367
17,0.16164517206346832
18,0.1443342680800547
19,0.13113543535378724
20,0.12030766123857539
21,0.11074973696155538
22,0.10229684598595479
23,0.09551393131395622
24,0.09118646987114898
25,0.0897638544997159
26,0.09098985271778688
27,0.09386951147621674
28,0.09697423984940952
29,0.09893876329162862
