Frequency,PLV
6,0.27289426734840405
7,0.29083561986266515
8,0.31890282104070344
9,0.34575465018062146
10,0.3612352684921064
11,0.35883629133580197
12,0.33645638194555116
13,0.2968389405780668
14,0.24740079760784328
15,0.19776720313385368
16,0.1552594146090235
17,0.12204513427783599
18,0.09682486081950771
19,0.07865584458531519
20,0.0679295312460689
21,0.06367256147897973
22,0.06189578812323417
23,0.05845891481014868
24,0.05314921497169824
25,0.049707562364085994
26,0.05202140824999005
27,0.060621659491053644
28,0.07185571565158323
29,0.0797616910612142
