Frequency,PLV
6,0.36494086657531655
7,0.3629044614811326
8,0.3582374566185747
9,0.34998498710010256
10,0.3372184499768924
11,0.31944222520101173
12,0.2968796323727828
13,0.2705420053911774
14,0.2420643828387274
15,0.21337326917276192
16,0.18630226475968917
17,0.1622725712452252
18,0.14211408337950326
19,0.12604348026525428
20,0.11376618579416167
21,0.10464646207913393
22,0.0978942753877547
23,0.09273513368154238
24,0.0885436702847486
25,0.08492704053577708
26,0.08174669153992227
27,0.07907652243102542
28,0.07711264866860829
29,0.0760651126184049
