Frequency,PLV
6,0.35669439875634545
7,0.3588774295573272
8,0.3625663976624988
9,0.36616805128069096
10,0.366663789548595
11,0.3596664911396704
12,0.3410787404505934
13,0.30977688388655256
14,0.2691647088748633
15,0.22604376931042366
16,0.1874409490987832
17,0.15753382396646562
18,0.13644177459634757
19,0.12123466953757923
20,0.10836037570974143
21,0.09607487244388661
22,0.08531684690754875
23,0.07835263341056234
24,0.07629261975350812
25,0.07762129647918982
26,0.07903583761651571
27,0.07794598519694303
28,0.0745455647608944
29,0.07153437388553352
