Frequency,PLV
6,0.4243517092433122
7,0.4276770825830744
8,0.43420936158769524
9,0.4435950124529712
10,0.45511097180062815
11,0.4676396880526687
12,0.47981824188146144
13,0.49031460440739444
14,0.4981003483962682
15,0.5025885382106439
16,0.5035844966252412
17,0.5011006892451292
18,0.4951516793297909
19,0.48564056795127913
20,0.4723884972736468
21,0.4552842311260783
22,0.4344811623953936
23,0.4105625289389888
24,0.38462300758576695
25,0.35824989420152353
26,0.3334073684427097
27,0.31223165766747574
28,0.2967509561774544
29,0.28856691285031544
