Frequency,PLV
6,0.3490939292914378
7,0.3557596500736732
8,0.365484391502279
9,0.3725125290801378
10,0.37108256515113897
11,0.35730673333827695
12,0.3302695854454944
13,0.29230002952835343
14,0.24843442919249212
15,0.20501044667515939
16,0.16766121372477827
17,0.13953190872314056
18,0.12056586157206986
19,0.10814956679949707
20,0.09883473931842805
21,0.09033798071155327
22,0.08259145151745564
23,0.07707399138181878
24,0.07510014609125562
25,0.07663797308121048
26,0.08044894762095736
27,0.0849415427069177
28,0.08876865482796883
29,0.09095684520504424
