Frequency,PSD
6.0,0.5003594100853841
6.08,0.5000460988198234
6.16,0.4993868177450619
6.24,0.4983317131528186
6.32,0.49684104718297406
6.4,0.4949179136313397
6.48,0.49263838402292737
6.5600000000000005,0.49017100414018666
6.640000000000001,0.48777877439575396
6.72,0.48579916059126493
6.8,0.48460126733824965
6.88,0.4845239766893819
6.96,0.4858041336294919
7.04,0.48850863760164115
7.12,0.4924869325917331
7.2,0.497359245205635
7.28,0.5025501757319569
7.36,0.5073675435432063
7.44,0.5111149640019886
7.5200000000000005,0.5132167540177887
7.6000000000000005,0.5133286167975035
7.68,0.5114090689561606
7.76,0.5077346438327461
7.84,0.5028543977035819
7.92,0.49749273470206185
8.0,0.49242050659490255
8.08,0.4883201842935472
8.16,0.4856707255802871
8.24,0.48467230725293475
8.32,0.48522220697647034
8.4,0.48694306353967814
8.48,0.48925552982302195
8.56,0.4914803914202895
8.64,0.4929513421571734
8.72,0.4931190337145218
8.8,0.4916295840480718
8.88,0.48836592256604816
8.96,0.4834473211838825
9.040000000000001,0.4771900667659936
9.120000000000001,0.4700391522157855
9.200000000000001,0.4624858123580486
9.28,0.45498770926202686
9.36,0.44790711404984107
9.44,0.4414777615080228
9.52,0.43580410664222974
9.6,0.43088900629749693
9.68,0.426679191529588
9.76,0.42311397006024953
9.84,0.4201625041508792
9.92,0.4178388960120813
10.0,0.4161912287345749
10.08,0.4152687782547754
10.16,0.4150785219123332
10.24,0.41554576724636166
10.32,0.41649306644608486
10.4,0.41764671933696207
10.48,0.41867251409316825
10.56,0.4192341321403952
10.64,0.4190611784981819
10.72,0.418010819537079
10.8,0.4161081824015623
10.88,0.4135554959969478
10.96,0.41070701734662424
11.040000000000001,0.4080142276078061
11.120000000000001,0.40595181968105354
11.200000000000001,0.4049383786555716
11.28,0.40526590252393524
11.36,0.4070497563622941
11.44,0.4102062424394235
11.52,0.4144599029367619
11.6,0.4193780206004765
11.68,0.4244262046367645
11.76,0.42903663343670845
11.84,0.432679355967468
11.92,0.4349268814252341
12.0,0.43550313155396086
12.08,0.4343098671467047
12.16,0.4314270320745104
12.24,0.4270878168654701
12.32,0.42163384094640555
12.4,0.4154595253409109
12.48,0.40895635990081786
12.56,0.40246679184502554
12.64,0.3962541650399965
12.72,0.39049060988302625
12.8,0.38526048319916245
12.88,0.38057413390759265
12.96,0.37638599305157394
13.040000000000001,0.3726120200309969
13.120000000000001,0.3691435773455126
13.200000000000001,0.36585692994627356
13.280000000000001,0.3626191334176072
13.36,0.3592919025450285
13.44,0.3557352981864608
13.52,0.3518129744021942
13.6,0.34740038061919637
13.68,0.34239662099615764
13.76,0.33673951849595707
13.84,0.33042191099489315
13.92,0.3235057538796374
14.0,0.31612987555790945
14.08,0.3085077912494683
14.16,0.3009139356197273
14.24,0.2936595099205192
14.32,0.2870618610189798
14.4,0.2814128760295108
14.48,0.27695169261396424
14.56,0.27384524117100845
14.64,0.27217757574115226
14.72,0.2719467117418837
14.8,0.27306661702304624
14.88,0.2753723277407282
14.96,0.27862745612894274
15.040000000000001,0.28253481699373484
15.120000000000001,0.28675175004200076
15.200000000000001,0.2909115444665709
15.280000000000001,0.2946512360555056
15.36,0.2976443499720815
15.44,0.2996354299038457
15.52,0.3004718740820582
15.6,0.30012797190693413
15.68,0.29871623458382746
15.76,0.29648218381619773
15.84,0.29378068966411924
15.92,0.2910346249251006
16.0,0.2886797541474141
16.080000000000002,0.2871029024797873
16.16,0.2865828570499757
16.240000000000002,0.28724438622107507
16.32,0.28903463516249556
16.4,0.2917278044115252
16.48,0.2949588653067402
16.56,0.2982811285530795
16.64,0.301237167651448
16.72,0.3034293373129066
16.8,0.3045759357184798
16.88,0.30454218863844795
16.96,0.3033410221889782
17.04,0.301105604404891
17.12,0.2980420548354783
17.2,0.29437486873433766
17.28,0.29029843540348
17.36,0.28594544173081565
17.44,0.28137778511948547
17.52,0.27659939660533767
17.6,0.2715848275132716
17.68,0.2663140110912078
17.76,0.2608030035633935
17.84,0.25512260816221544
17.92,0.2494007260113859
18.0,0.24380880126986262
18.080000000000002,0.23853660870786353
18.16,0.23376202074728297
18.240000000000002,0.22962296737818313
18.32,0.22619771895278812
18.400000000000002,0.22349732562704117
18.48,0.22147109971262963
18.56,0.22002300839100436
18.64,0.219034335849834
18.72,0.21838654352341352
18.8,0.21797835953221362
18.88,0.2177329142005726
18.96,0.21759386354317395
19.04,0.21751302810852688
19.12,0.21743492269043724
19.2,0.2172845859706042
19.28,0.21696386412913826
19.36,0.21635816460935064
19.44,0.21535185617524438
19.52,0.21384742963762746
19.6,0.21178239609315874
19.68,0.20913900967348337
19.76,0.20594465575340085
19.84,0.2022639301544651
19.92,0.1981857953667815
20.0,0.19380997249336548
20.080000000000002,0.18923589591306592
20.16,0.18455575011294675
20.240000000000002,0.17985123521573623
20.32,0.17519253737076995
20.400000000000002,0.17063784356213016
20.48,0.16623246690403054
20.56,0.16200771589791094
20.64,0.15798044628755528
20.72,0.15415436302310184
20.8,0.1505235344556231
20.88,0.1470775478290393
20.96,0.14380679870400878
21.04,0.14070606721217388
21.12,0.13777503023274104
21.2,0.13501554245334707
21.28,0.13242690224075246
21.36,0.13000128081401052
21.44,0.12772156745594976
21.52,0.12556297866855462
21.6,0.12349824109744817
21.68,0.12150462829549288
21.76,0.11957026689280212
21.84,0.11769730866231953
21.92,0.115900725238193
22.0,0.11420313956496078
22.080000000000002,0.11262757757144463
22.16,0.11119071493498722
22.240000000000002,0.1098988585353109
22.32,0.10874772257972244
22.400000000000002,0.10772554936733977
22.48,0.10681789657675812
22.56,0.10601192030677664
22.64,0.10529835173564442
22.72,0.10467037680948868
22.8,0.10411984680867906
22.88,0.10363221851333154
22.96,0.10318205072670875
23.04,0.10273071631163982
23.12,0.10222738314018294
23.2,0.10161352780944483
23.28,0.10083049642537185
23.36,0.09982903368275456
23.44,0.09857927842363545
23.52,0.09707944982683264
23.6,0.0953613469596188
23.68,0.09349095519428899
23.76,0.09156302580938817
23.84,0.08968952669639874
23.92,0.08798323559106574
24.0,0.08653914310429339
24.080000000000002,0.08541730729674792
24.16,0.08463095118923322
24.240000000000002,0.08414273499300834
24.32,0.08387040714082959
24.400000000000002,0.08370088812468744
24.48,0.08350987423981286
24.560000000000002,0.08318282179199112
24.64,0.08263300892201635
24.72,0.08181326645278783
24.8,0.08071961217562723
24.88,0.07938692424214733
24.96,0.07787844200250996
25.04,0.07627191276719575
25.12,0.0746454576591997
25.2,0.07306578557464094
25.28,0.07158048431029798
25.36,0.07021506649423884
25.44,0.06897450456108135
25.52,0.06784829992821367
25.6,0.06681772153508829
25.68,0.06586366816060961
25.76,0.06497360354076129
25.84,0.06414617624551865
25.92,0.06339250696067539
26.0,0.06273373802916238
26.080000000000002,0.06219525187055611
26.16,0.061798819580996714
26.240000000000002,0.06155459415049775
26.32,0.06145507145932652
26.400000000000002,0.06147277550511924
26.48,0.06156253656091699
26.560000000000002,0.06166805880485332
26.64,0.06173135596408565
26.72,0.061702890701587146
26.8,0.061550084020597466
26.88,0.06126228899918429
26.96,0.0608512109624844
27.04,0.06034686089193936
27.12,0.05979017387311464
27.2,0.05922416259928024
27.28,0.058685736760671896
27.36,0.05820004101626969
27.44,0.057778413684856283
27.52,0.057420038218571536
27.6,0.05711633516265275
27.68,0.056856429429405705
27.76,0.056631855516975325
27.84,0.05643909406794323
27.92,0.05627941975529325
28.0,0.05615656145356894
28.080000000000002,0.05607344718980185
28.16,0.05602953309391871
28.240000000000002,0.056019817208737215
28.32,0.05603579302406968
28.400000000000002,0.056067671413324034
28.48,0.05610659670620491
28.560000000000002,0.05614556845926498
28.64,0.05617836721461649
28.72,0.056196723997418666
28.8,0.056186871692940024
28.88,0.05612709087975885
28.96,0.05598770482166327
29.04,0.055734230732680315
29.12,0.05533332556556699
29.2,0.05476015848970947
29.28,0.05400525289887239
29.36,0.053078867870838556
29.44,0.05201161703582988
29.52,0.050851038848968126
29.6,0.049654908712647584
29.68,0.048482892783667825
29.76,0.04738846397389699
29.84,0.04641277863454949
29.92,0.045581562173945746
30.0,0.04490520161162941
30.080000000000002,0.044381449726983185
30.16,0.043999612771884945
30.240000000000002,0.043744921414893966
30.32,0.04360195996805976
30.400000000000002,0.04355645409336746
30.48,0.04359525325006841
30.560000000000002,0.04370485332593109
30.64,0.04386917840638373
30.72,0.04406751129643622
30.8,0.044273407231361576
30.88,0.04445516397298019
30.96,0.04457801357187933
31.04,0.044607738513734146
31.12,0.044515008159610674
31.2,0.0442794862777578
31.28,0.04389275069527441
31.36,0.043359308235351904
31.44,0.042695429681925995
31.52,0.041926057219982354
31.6,0.041080505668616984
31.68,0.04018795506321165
31.76,0.03927373580682688
31.84,0.038357139793030265
31.92,0.03745103491075672
32.0,0.036563055638821576
32.08,0.03569774005661366
32.160000000000004,0.034858798157733926
32.24,0.03405077053467907
32.32,0.033279629319999504
32.4,0.032552275776235894
32.480000000000004,0.031875262379280525
32.56,0.03125329128187317
32.64,0.030688055177917044
32.72,0.030177809212162173
32.8,0.029717779377858924
32.88,0.029301238648020925
32.96,0.02892091244178823
33.04,0.028570349200230737
33.12,0.028244983878721246
33.2,0.02794276274305896
33.28,0.027664314187830916
33.36,0.02741270257774634
33.44,0.027192798305493808
33.52,0.027010280532155415
33.6,0.026870307214840117
33.68,0.026775961811402422
33.76,0.026726698992629448
33.84,0.026717112426599778
33.92,0.026736379135439484
34.0,0.02676866143858545
34.08,0.026794572573963588
34.160000000000004,0.026793578327442873
34.24,0.02674698011659652
34.32,0.02664096981621649
34.4,0.02646920507145558
34.480000000000004,0.02623443237964862
34.56,0.025948855516231443
34.64,0.025633158593862494
34.72,0.025314293669987803
34.800000000000004,0.025022296838542693
34.88,0.024786495769597475
34.96,0.024631530337289292
35.04,0.0245736470576062
35.12,0.02461775375304942
35.2,0.024755713379827193
35.28,0.024966276642974673
35.36,0.025216868944556825
35.44,0.02546716012693681
35.52,0.02567400697428206
35.6,0.025797058761288138
35.68,0.025804149093397035
35.76,0.025675618490051195
35.84,0.025406913361379686
35.92,0.025009121027969664
36.0,0.024507434140094344
36.08,0.02393781487777351
36.160000000000004,0.023342318636261482
36.24,0.022763652873491545
36.32,0.02223962288098279
36.4,0.02179817012529492
36.480000000000004,0.021453721081117948
36.56,0.02120548474586008
36.64,0.02103811521446652
36.72,0.020924781498369786
36.800000000000004,0.020832214833200927
36.88,0.020726848713002843
36.96,0.02058086767368547
37.04,0.02037694817967616
37.12,0.020110745471832198
37.2,0.019790696681781933
37.28,0.019435336787269834
37.36,0.019068888537304853
37.44,0.018716238320807398
37.52,0.018398461098094867
37.6,0.018129811902029523
37.68,0.01791664490860734
37.76,0.01775819210492059
37.84,0.017648679966337653
37.92,0.017579999398740737
38.0,0.017544124704085045
38.08,0.017534683258004842
38.160000000000004,0.01754742994516309
38.24,0.017579765364009618
38.32,0.017629738965941746
