Frequency,PLV
6,0.2991379988554622
7,0.3096318005236565
8,0.3337587519320164
9,0.3655475888875877
10,0.3875786101491289
11,0.3844581725604299
12,0.3528297538099906
13,0.3007512191325136
14,0.24570362856303846
15,0.20469685237841828
16,0.1756761449480052
17,0.14310784477670013
18,0.10667475395004516
19,0.08199869977264164
20,0.07225065952187877
21,0.06572263735512512
22,0.058738771987538706
23,0.05708943854039182
24,0.06186150419605742
25,0.07147177039153588
26,0.0880467116218294
27,0.10977833150814513
28,0.12821201956932335
29,0.13763136268684167
