Frequency,PLV
6,0.3255360036441015
7,0.34862745398012535
8,0.3831438758108516
9,0.4108766053111924
10,0.41631150750690205
11,0.3948011579384301
12,0.3541811967143517
13,0.30841919666176093
14,0.2674010223359646
15,0.23236897734807235
16,0.20100880074026387
17,0.17286515479320852
18,0.14815264370548348
19,0.12591516802385505
20,0.1056769203700143
21,0.0884395886298583
22,0.07576037907807447
23,0.06936099396996809
24,0.07007512014642797
25,0.07508376709251004
26,0.07779436080439482
27,0.07307265473859505
28,0.06261632238357633
29,0.05399689664516988
