Frequency,PLV
6,0.3755054295952406
7,0.3858620411789442
8,0.4044786405988041
9,0.4276580225571496
10,0.45107979173801893
11,0.4710398306794785
12,0.48545010881649175
13,0.4940805352431801
14,0.49793543040086363
15,0.49820164724533494
16,0.49540567311294054
17,0.4891459447859242
18,0.4783614199066595
19,0.4619121399659649
20,0.4392603061772641
21,0.4110183957517078
22,0.3790567611054973
23,0.34598513142659565
24,0.3142417671563333
25,0.2854097784800821
26,0.26027163756139793
27,0.23949093372491176
28,0.2242249397869241
29,0.2160186907521824
