Frequency,PSD
6.0,0.49682981048140606
6.08,0.49715213558792626
6.16,0.49779622957596836
6.24,0.4987609753841829
6.32,0.5000446859760338
6.4,0.5016450908407437
6.48,0.5035593183836913
6.5600000000000005,0.5057838745368111
6.640000000000001,0.5083146179982886
6.72,0.5111467325867496
6.8,0.5142746972674485
6.88,0.5176922544757824
6.96,0.5213923774258401
7.04,0.5253672371475879
7.12,0.5296081700445836
7.2,0.5341056468036537
7.28,0.5388492435175527
7.36,0.5438276159001497
7.44,0.5490284774799837
7.5200000000000005,0.5544385826511526
7.6000000000000005,0.560043715439552
7.68,0.5658286848067678
7.76,0.5717773272630366
7.84,0.5778725174943777
7.92,0.5840961876274164
8.0,0.5904293556589659
8.08,0.5968521634669083
8.16,0.6033439246954394
8.24,0.6098831826728148
8.32,0.6164477783751892
8.4,0.6230149282981466
8.48,0.6295613119405264
8.56,0.6360631684458846
8.64,0.6424964017882705
8.72,0.6488366937340219
8.8,0.6550596236630813
8.88,0.6611407941950169
8.96,0.6670559614395405
9.040000000000001,0.672781168581694
9.120000000000001,0.6782928814206718
9.200000000000001,0.6835681244107572
9.28,0.6885846157050451
9.36,0.6933208996789647
9.44,0.6977564754121477
9.52,0.7018719196343848
9.6,0.7056490026942225
9.68,0.7090707961865311
9.76,0.712121770976999
9.84,0.7147878844851919
9.92,0.7170566562314351
10.0,0.7189172308135822
10.08,0.7203604276547446
10.16,0.7213787770488328
10.24,0.7219665422237315
10.32,0.7221197273382984
10.4,0.7218360715253156
10.48,0.7211150292842259
10.56,0.7199577377112933
10.64,0.7183669712272267
10.72,0.7163470846201719
10.8,0.7139039453624583
10.88,0.7110448562802191
10.96,0.7077784697540745
11.040000000000001,0.7041146947051153
11.120000000000001,0.7000645976725623
11.200000000000001,0.69564029931745
11.28,0.6908548676907182
11.36,0.68572220958496
11.44,0.6802569612480382
11.52,0.6744743796755519
11.6,0.6683902356197764
11.68,0.6620207093576747
11.76,0.6553822901525092
11.84,0.6484916802253613
11.92,0.641365703927409
12.0,0.6340212226741291
12.08,0.626475056071587
12.16,0.6187439095354768
12.24,0.6108443085781965
12.32,0.6027925398204024
12.4,0.5946045986732416
12.48,0.5862961435376577
12.56,0.5778824562791665
12.64,0.5693784086614396
12.72,0.5607984343605383
12.8,0.5521565061340925
12.88,0.5434661176860489
12.96,0.534740269747473
13.040000000000001,0.525991459886608
13.120000000000001,0.5172316755660427
13.200000000000001,0.5084723899802402
13.280000000000001,0.4997245602315306
13.36,0.4909986274354211
13.44,0.48230451838525357
13.52,0.4736516484501381
13.6,0.46504892542718435
13.68,0.456504754117701
13.76,0.44802704144583094
13.84,0.43962320198558547
13.92,0.431300163807269
14.0,0.42306437459573937
14.08,0.4149218080299504
14.16,0.4068779704450806
14.24,0.3989379078247395
14.32,0.39110621319096694
14.4,0.3833870344738597
14.48,0.3757840829507222
14.56,0.36830064234687865
14.64,0.36093957868702276
14.72,0.35370335097774547
14.8,0.3465940227892205
14.88,0.3396132747876473
14.96,0.3327624182506545
15.040000000000001,0.32604240957624797
15.120000000000001,0.319453865772796
15.200000000000001,0.3129970808938084
15.280000000000001,0.30667204335757337
15.36,0.3004784540688413
15.44,0.2944157452383011
15.52,0.2884830997761834
15.6,0.28267947111945696
15.68,0.27700360333817287
15.76,0.271454051355888
15.84,0.2660292011120098
15.92,0.2607272894904673
16.0,0.2555464238394145
16.080000000000002,0.25048460091061975
16.16,0.2455397250547196
16.240000000000002,0.24070962551937208
16.32,0.23599207271127526
16.4,0.2313847932996932
16.48,0.22688548405815742
16.56,0.22249182436195597
16.64,0.21820148728143818
16.72,0.21401214923454623
16.8,0.20992149818586434
16.88,0.20592724040332755
16.96,0.2020271058071058
17.04,0.19821885196756386
17.12,0.19450026683017932
17.2,0.19086917026447198
17.28,0.18732341455096801
17.36,0.18386088393469646
17.44,0.18047949338544317
17.52,0.17717718671370764
17.6,0.1739519341969642
17.68,0.17080172987325865
17.76,0.16772458865843054
17.84,0.16471854343934134
17.92,0.16178164228857037
18.0,0.15891194593625455
18.080000000000002,0.1561075256223634
18.16,0.15336646143796462
18.240000000000002,0.1506868412473443
18.32,0.14806676026448928
18.400000000000002,0.14550432133790941
18.48,0.14299763597742238
18.56,0.14054482613585295
18.64,0.1381440267379871
18.72,0.1357933889290819
18.8,0.13349108399610943
18.88,0.13123530789717774
18.96,0.1290242863185306
19.04,0.12685628016454809
19.12,0.1247295913744941
19.2,0.12264256895063358
19.28,0.12059361507591522
19.36,0.11858119119579413
19.44,0.11660382393798983
19.52,0.11466011074602016
19.6,0.11274872510709909
19.68,0.11086842126234975
19.76,0.10901803829698282
19.84,0.1071965035199435
19.92,0.10540283505617816
20.0,0.10363614358983676
20.080000000000002,0.10189563321300575
20.16,0.10018060135161277
20.240000000000002,0.09849043775754567
20.32,0.09682462257343817
20.400000000000002,0.09518272349355864
20.48,0.0935643920605107
20.56,0.0919693591526154
20.64,0.09039742973065583
20.72,0.08884847692481691
20.8,0.08732243555298116
20.88,0.08581929516983983
20.96,0.08433909275245981
21.04,0.08288190513193053
21.12,0.08144784128250536
21.2,0.08003703457927094
21.28,0.07864963513291372
21.36,0.07728580230574168
21.44,0.07594569750691609
21.52,0.07462947735703632
21.6,0.07333728730306974
21.68,0.07206925575430172
21.76,0.07082548879883
21.84,0.06960606554833365
21.92,0.06841103414673833
22.0,0.06724040846617134
22.080000000000002,0.0660941655015606
22.16,0.064972243463544
22.240000000000002,0.06387454055829037
22.32,0.06280091443252642
22.400000000000002,0.061751182252699544
22.48,0.06072512137890082
22.56,0.05972247058703025
22.64,0.05874293178676619
22.72,0.05778617217825365
22.8,0.056851826787048844
22.88,0.05593950131474458
22.96,0.055048775241795835
23.04,0.05417920511932413
23.12,0.05333032798800311
23.2,0.05250166486441812
23.28,0.05169272423845662
23.36,0.050903005529186744
23.44,0.05013200245117797
23.52,0.049379206248242075
23.6,0.04864410875689861
23.68,0.04792620526747779
23.76,0.047224997156445424
23.84,0.046539994269238064
23.92,0.0458707170384565
24.0,0.045216698327651884
24.080000000000002,0.04457748499600241
24.16,0.04395263918391956
24.240000000000002,0.04334173932391022
24.32,0.042744380884883
24.400000000000002,0.0421601768614238
24.48,0.04158875802241161
24.560000000000002,0.041029772935668285
24.64,0.04048288778713594
24.72,0.03994778601438421
24.8,0.039424167775083035
24.88,0.03891174927145683
24.96,0.03841026195172567
25.04,0.03791945160915019
25.12,0.03743907739861411
25.2,0.03696891078971908
25.28,0.03650873447420635
25.36,0.0360583412441931
25.44,0.03561753285629044
25.52,0.03518611889517287
25.6,0.03476391564867544
25.68,0.034350745005008385
25.76,0.03394643338127129
25.84,0.03355081069111573
25.92,0.03316370935819661
26.0,0.03278496338096508
26.080000000000002,0.03241440745341938
26.16,0.032051876145624145
26.240000000000002,0.031697203147165044
26.32,0.0313502205761737
26.400000000000002,0.031010758356178676
26.48,0.030678643662737606
26.560000000000002,0.030353700441616754
26.64,0.03003574900014672
26.72,0.029724605673293138
26.8,0.029420082565911294
26.88,0.02912198737257441
26.96,0.02883012327625803
27.04,0.028544288927011253
27.12,0.028264278501522574
27.2,0.027989881844183363
27.28,0.02772088468986498
27.36,0.027457068968129057
27.44,0.02719821318800133
27.52,0.026944092901758417
27.6,0.02669448124539523
27.68,0.026449149552598514
27.76,0.026207868038130883
27.84,0.025970406545578834
27.92,0.02573653535344105
28.0,0.02550602603256049
28.080000000000002,0.025278652346950793
28.16,0.025054191189184914
28.240000000000002,0.024832423540684552
28.32,0.02461313544655036
28.400000000000002,0.024396118993969235
28.48,0.02418117328280593
28.560000000000002,0.02396810537669498
28.64,0.023756731222848305
28.72,0.02354687652887194
28.8,0.023338377585158304
28.88,0.023131082021876987
28.96,0.02292484949024607
29.04,0.022719552258586788
