Frequency,PLV
6,0.34493393587900256
7,0.34710826457928073
8,0.34996869472466824
9,0.3508798730804326
10,0.34664431664050194
11,0.3343411220219904
12,0.3124024591537524
13,0.2815109676689268
14,0.24463506039088245
15,0.20598020313635557
16,0.1694924124613046
17,0.13787032824260176
18,0.11249365314322123
19,0.09389794645943252
20,0.08216586844831435
21,0.0769233224210496
22,0.07708047013003069
23,0.0806862597249229
24,0.08519811274092808
25,0.08819380185314563
26,0.08824427066051393
27,0.08550207933814977
28,0.08161555613328583
29,0.078862284084011
