Frequency,PLV
6,0.2055385501514931
7,0.2248996713683662
8,0.24933490579961637
9,0.26091133263137395
10,0.25069042151998383
11,0.22334228507634207
12,0.19195216511532215
13,0.1695932488957953
14,0.16319241756399067
15,0.1707127712074853
16,0.18275150350567237
17,0.18897167914831123
18,0.18466127623502696
19,0.1718575510507988
20,0.15583458298885422
21,0.1416194237171968
22,0.1323883293145207
23,0.12861906114052793
24,0.1278621969899467
25,0.1263240453315777
26,0.12162258676460841
27,0.11423124231123741
28,0.10671271620844514
29,0.10201458964686108
