Frequency,PLV
6,0.0880104220252275
7,0.08886213565263629
8,0.09250622212211418
9,0.10050083543101596
10,0.11187227736068325
11,0.1234491281401937
12,0.1324594996229669
13,0.13892384446658276
14,0.14561584757312693
15,0.15582969411155048
16,0.1711394817207532
17,0.190656291380205
18,0.2114125771885878
19,0.22913368294198225
20,0.23954604477054206
21,0.24021274222314662
22,0.23160306857866111
23,0.2161448243873974
24,0.19611325698684262
25,0.1726563776433322
26,0.14685244387055418
27,0.12127921268970189
28,0.10021519368894381
29,0.08822427176069815
