Frequency,PLV
6,0.2884610806051326
7,0.3031381817868807
8,0.32655183405925237
9,0.34947629678061193
10,0.3623722539457442
11,0.3576728717169074
12,0.33223045089584324
13,0.2891699133667795
14,0.23705196559006586
15,0.18645158783231072
16,0.14611060299058756
17,0.12049134871565784
18,0.10926822350184848
19,0.10804108031907977
20,0.10983274822617606
21,0.10824590727424754
22,0.1015936252721869
23,0.09390291209583974
24,0.09036434082336352
25,0.09148892376594472
26,0.09262233732584249
27,0.08935764179647133
28,0.08241298880359844
29,0.07675247086485065
