t,raw
0.0,0.30506665
1.0,0.6099852
2.0,0.5129379
3.0,1.2483381
4.0,1.1914383
5.0,1.1819685
6.0,0.8324676
7.0,0.7872165
8.0,1.0855803
9.0,0.85677713
10.0,0.8985122
11.0,0.9868711
12.0,1.3259727
13.0,1.3832747
14.0,1.7815475
15.0,1.9428545
16.0,1.65425
17.0,1.8510416
18.0,1.9092239
19.0,2.0832393
20.0,2.3993945
21.0,2.7183347
22.0,2.9173777
23.0,3.090493
24.0,3.0959704
25.0,3.3517513
26.0,3.4126258
27.0,3.96055
28.0,3.9392462
29.0,4.1271706
30.0,4.475116
31.0,4.991897
32.0,5.230825
33.0,5.4482965
34.0,5.5529666
35.0,5.373736
36.0,4.359889
37.0,2.6468093
38.0,-0.7452405
39.0,-5.0671577
40.0,-7.7720976
41.0,-7.235744
42.0,-5.591143
43.0,-5.0196576
44.0,-4.436342
45.0,-3.4545238
46.0,-3.1347163
47.0,-2.7169719
48.0,-2.2560132
49.0,-1.9881635
50.0,-1.7511517
51.0,-1.7416545
52.0,-1.4864454
53.0,-1.0073656
54.0,-1.0879477
55.0,-0.93337715
56.0,-0.7836155
57.0,-1.2990757
58.0,-1.261817
59.0,-1.392104
60.0,-1.2154602
61.0,-0.80486125
62.0,-0.7507341
63.0,-0.59762484
64.0,-0.5786007
65.0,-0.6097158
66.0,-0.63413936
67.0,-0.82020664
68.0,-0.76722276
69.0,-0.5967597
70.0,-0.9304055
71.0,-0.8364211
72.0,-0.92510736
73.0,-0.66894776
74.0,-0.43313238
75.0,-0.40398857
76.0,-0.44303557
77.0,-0.31584895
78.0,-0.37657213
79.0,-0.16903612
80.0,0.12825198
81.0,0.60126215
82.0,0.5227123
83.0,0.8725113
84.0,1.0550209
85.0,1.2067696
86.0,1.046665
87.0,0.962535
88.0,0.7377736
89.0,0.9785711
90.0,1.3570131
91.0,1.5818119
92.0,1.9977957
93.0,2.3072348
94.0,2.8199258
95.0,2.9011679
96.0,3.0845184
97.0,3.5447996
98.0,3.8458261
99.0,3.9121137
100.0,4.085564
101.0,4.5256724
102.0,4.881269
103.0,5.392685
104.0,5.825041
105.0,6.1842813
106.0,6.872604
107.0,7.169296
108.0,6.953603
109.0,4.513449
110.0,-1.7763098
111.0,-11.309736
112.0,-14.47558
113.0,-7.9972463
114.0,-5.9754744
115.0,-4.919863
116.0,-3.5572388
117.0,-3.2210453
118.0,-2.919645
119.0,-2.551223
120.0,-2.3221118
121.0,-2.0955863
122.0,-1.8768162
123.0,-1.6096356
124.0,-1.5159048
125.0,-1.7168769
126.0,-1.5719295
127.0,-1.4506543
128.0,-1.4212587
129.0,-1.141415
130.0,-1.1667844
131.0,-0.9191339
132.0,-1.1171446
133.0,-1.4882783
134.0,-1.5276432
135.0,-1.5644178
136.0,-1.4267141
137.0,-1.1380652
138.0,-0.805287
139.0,-0.84647876
140.0,-1.1913626
141.0,-0.68848646
142.0,-0.84766346
143.0,-0.89130276
144.0,-0.9351396
145.0,-0.8582403
146.0,-0.64933
147.0,-0.7499257
148.0,-0.7130146
149.0,-1.015933
150.0,-0.9862961
151.0,-0.98039323
152.0,-0.97259986
153.0,-1.0438063
154.0,-0.86526924
155.0,-0.76187783
156.0,-0.6957302
157.0,-0.73784816
158.0,-0.74689466
159.0,-0.5530741
160.0,-0.39232504
161.0,-0.5317432
162.0,-0.43761697
163.0,-0.4257877
164.0,-0.4934762
165.0,-0.55159867
166.0,-0.4680023
167.0,-0.7555913
168.0,-0.6162081
169.0,-0.5998885
170.0,-0.7247401
171.0,-0.7050852
172.0,-0.4293414
173.0,-0.5197154
174.0,-0.29266134
175.0,-0.5921709
176.0,-0.5206649
177.0,-0.5609222
178.0,-0.42272726
179.0,-0.5293108
180.0,-0.4907784
181.0,-0.71106726
182.0,-0.28840363
183.0,-0.082794234
184.0,0.109455764
185.0,0.09970731
186.0,0.036574125
187.0,-0.091978006
188.0,-0.32513237
189.0,-0.39564064
190.0,-0.3916891
191.0,-0.3005869
192.0,-0.49314153
193.0,-0.12993392
194.0,-0.2297093
195.0,-0.27012613
196.0,-0.08152956
197.0,-0.27337167
198.0,-0.40542144
199.0,-0.6531459
200.0,-0.48963702
201.0,-0.6184532
202.0,-0.63628876
203.0,-0.6864962
204.0,-0.55177605
205.0,-0.5080186
206.0,-0.6208286
207.0,-0.4114461
208.0,-0.21014185
209.0,-0.09148778
210.0,-0.20869383
211.0,-0.06448051
212.0,0.27493006
213.0,-0.016646314
214.0,-0.5211351
215.0,-0.6785156
216.0,-0.44310886
217.0,-0.6827434
218.0,-0.0541265
219.0,-0.11983126
220.0,0.030423902
221.0,0.2380564
222.0,0.049345545
223.0,0.024993777
224.0,0.0041315174
225.0,0.0848627
226.0,0.21813971
227.0,0.36586893
228.0,0.14767802
229.0,0.15693963
230.0,-0.0039611133
231.0,-0.14606793
232.0,-0.02333647
233.0,-0.091019966
234.0,-0.07000074
235.0,-0.34780982
236.0,-0.06425925
237.0,0.07680466
238.0,0.10003728
239.0,-0.01807493
240.0,-0.3519611
241.0,-0.2710315
242.0,-0.46576765
243.0,-0.6166788
244.0,-0.7593031
245.0,-0.8343232
246.0,-0.73905283
247.0,-1.0291404
248.0,-1.2801428
249.0,-1.4609759
250.0,-0.9490482
251.0,-0.828179
252.0,-0.65539646
253.0,-0.30481926
254.0,-0.164676
255.0,-0.40724728
256.0,-0.86739355
257.0,-0.85403246
258.0,-1.3197181
259.0,-1.2365813
260.0,-1.428685
261.0,-1.488346
262.0,-1.0427663
263.0,-0.55913067
264.0,-0.33771586
265.0,-0.10069651
266.0,0.24285051
267.0,0.256552
268.0,0.00020239841
269.0,-0.030501446
270.0,0.28049645
271.0,0.15597975
272.0,0.111767516
273.0,0.22202304
274.0,0.3383767
275.0,0.3044804
276.0,0.17505157
277.0,0.0043331273
278.0,0.012580089
279.0,-0.16275467
280.0,-0.43624064
281.0,-0.3972391
282.0,-0.43733075
283.0,-0.5745259
284.0,-0.8206102
285.0,-0.79641134
286.0,-0.7373234
287.0,-1.0032175
288.0,-0.87793463
289.0,-0.8080898
290.0,-0.66807646
291.0,-0.14497021
292.0,0.14885646
293.0,0.13754846
294.0,0.011107833
295.0,-0.16661544
296.0,-0.48651856
297.0,-0.38890484
298.0,-0.34465194
299.0,-0.67604536
300.0,-0.6606157
301.0,-0.51143575
302.0,-0.23267643
303.0,0.31337312
304.0,0.072262295
305.0,0.049198523
306.0,-0.053431086
307.0,-0.09058669
308.0,0.24792854
309.0,0.16156076
310.0,0.24899644
311.0,0.24491087
312.0,0.4653033
313.0,0.5274667
314.0,0.5769343
315.0,0.43198255
316.0,0.46969488
317.0,0.36834404
318.0,0.4606117
319.0,0.65812427
320.0,0.7642207
321.0,0.6181151
322.0,0.76327646
323.0,0.37149194
324.0,0.2474549
325.0,0.16985628
326.0,-0.15024549
327.0,-0.07726096
328.0,0.21690395
329.0,0.31160727
330.0,0.5098143
331.0,0.75478643
332.0,0.81309867
333.0,0.91645414
334.0,1.0101488
335.0,0.83826286
336.0,0.9829886
337.0,1.0720483
338.0,1.038641
339.0,0.910981
340.0,1.2626166
341.0,1.3508699
342.0,1.2558304
343.0,1.2066733
344.0,1.055084
345.0,1.1717377
346.0,1.2013047
347.0,1.2120411
348.0,1.1317737
349.0,0.8783566
350.0,0.8010231
351.0,0.767939
352.0,1.128681
353.0,0.9692421
354.0,0.7798164
355.0,0.8304086
356.0,0.75519377
357.0,0.76640695
358.0,0.8397627
359.0,0.80569464
360.0,0.65183437
361.0,0.8978061
362.0,0.5953468
363.0,0.6969406
364.0,0.58540314
365.0,0.29580435
366.0,-0.30499667
367.0,-0.42551267
368.0,-0.58692807
369.0,-0.7102657
370.0,-1.0059149
371.0,-1.0717337
372.0,-1.0057113
373.0,-0.87735903
374.0,-1.0642271
375.0,-1.2095871
376.0,-1.1741755
377.0,-1.2000855
378.0,-0.9496189
379.0,-0.5531401
380.0,-0.4102664
381.0,-0.354345
382.0,-0.4079877
383.0,-0.45108032
384.0,-0.20930454
385.0,-0.29612935
386.0,-0.5093461
387.0,-0.64320093
388.0,-0.47554398
389.0,-0.6210882
390.0,-0.5197471
391.0,-0.77083415
392.0,-0.6031909
393.0,-0.489599
394.0,-0.31871215
395.0,-0.6068262
396.0,-0.09103798
397.0,0.042351123
398.0,-0.068129204
399.0,-0.21123682
400.0,-0.13139978
401.0,0.16434743
402.0,-0.02055202
403.0,0.18821321
404.0,0.26083612
405.0,0.35940784
406.0,0.14691634
407.0,0.41471556
408.0,-0.0810464
409.0,-0.116197914
410.0,-0.2943092
411.0,-0.16456194
412.0,-0.15920399
413.0,-0.09375389
414.0,0.2160321
415.0,0.33172402
416.0,0.3986315
417.0,0.673764
418.0,0.6537437
419.0,0.8548267
420.0,0.94786566
421.0,0.9857694
422.0,0.90211487
423.0,1.0039396
424.0,0.77637774
425.0,0.77414346
426.0,1.2096754
427.0,1.4571108
428.0,1.2545314
429.0,1.0107269
430.0,1.1134924
431.0,1.1870052
432.0,1.3157314
433.0,0.87675595
434.0,1.0612314
435.0,0.7223398
436.0,0.5911136
437.0,0.63899046
438.0,0.84469014
439.0,0.8863149
440.0,0.94860125
441.0,0.7489869
442.0,0.7747796
443.0,0.7473499
444.0,0.6592044
445.0,0.62962264
446.0,0.2470315
447.0,0.2628673
448.0,-0.018458346
449.0,0.07425069
450.0,0.21059674
451.0,0.08348444
452.0,-0.038318925
453.0,-0.066995695
454.0,0.07000178
455.0,0.29391852
456.0,0.4232752
457.0,0.42397052
458.0,0.5800663
459.0,0.60062784
460.0,0.51330143
461.0,0.43261036
462.0,0.30139297
463.0,0.34938067
464.0,0.33616313
465.0,0.45569792
466.0,0.73650914
467.0,0.535393
468.0,0.6769756
469.0,0.64376706
470.0,0.87918663
471.0,0.6520805
472.0,1.0150092
473.0,1.0222119
474.0,1.0020278
475.0,1.0427219
476.0,1.4639628
477.0,1.3714865
478.0,1.5706027
479.0,1.6944418
480.0,1.5382853
481.0,1.6007662
482.0,1.8569504
483.0,1.8363241
484.0,1.8060604
485.0,1.5352422
486.0,1.3660902
487.0,1.1134475
488.0,0.7400848
489.0,0.90706754
490.0,1.1765788
491.0,0.9851853
492.0,0.3978124
493.0,-0.050013576
494.0,-0.25889426
495.0,-0.38029203
496.0,-0.6299576
497.0,-0.8866211
498.0,-1.2817554
499.0,-1.0860895
500.0,-0.8367869
501.0,-0.49781442
502.0,-0.6151832
503.0,-0.79952127
504.0,-0.70157355
505.0,-0.4102234
506.0,-0.3457179
507.0,-0.27926257
508.0,-0.3431777
509.0,-0.44124317
510.0,-0.39220136
511.0,-0.31666213
512.0,-0.46200395
513.0,-0.17635436
514.0,-0.3065999
515.0,-0.26719758
516.0,-0.615843
517.0,-0.6752998
518.0,-0.64671695
519.0,-0.8179629
520.0,-0.6353255
521.0,-0.4422921
522.0,-0.70931256
523.0,-1.0706471
524.0,-1.0050048
525.0,-0.85435367
526.0,-0.7336574
527.0,-0.9045005
528.0,-0.67865866
529.0,-0.29346788
530.0,-0.52305704
531.0,-0.41976377
532.0,-0.4425591
533.0,-0.50027615
534.0,-0.3851844
535.0,-0.53357947
536.0,-0.5462991
537.0,-0.35993555
538.0,-0.5773459
539.0,-0.49888965
540.0,-0.686474
541.0,-0.577581
542.0,-0.52638686
543.0,-0.47732103
544.0,-0.58323205
545.0,-0.30834997
546.0,-0.22870769
547.0,-0.04108527
548.0,-0.22337642
549.0,-0.30064464
550.0,-0.5417814
551.0,-0.53891385
552.0,-0.35818002
553.0,-0.41228437
554.0,-0.34121057
555.0,-0.4523831
556.0,-0.3614531
557.0,-0.48722255
558.0,-0.5568415
559.0,-0.7565128
560.0,-0.75420964
561.0,-0.59862363
562.0,-0.28615674
563.0,-0.22604102
564.0,-0.23966546
565.0,-0.111119516
566.0,0.23593208
567.0,0.4459274
568.0,0.13245347
569.0,0.007999347
570.0,0.16836339
571.0,0.3778387
572.0,0.31582484
573.0,0.117566556
574.0,0.042208225
575.0,0.3172992
576.0,0.10535627
577.0,0.0027990662
578.0,-0.04325864
579.0,0.12299468
580.0,0.3336583
581.0,0.6272549
582.0,0.61627835
583.0,0.75566757
584.0,0.6467002
585.0,0.8239625
586.0,0.5851007
587.0,0.48768923
588.0,0.50846714
589.0,0.8795
590.0,0.4744401
591.0,0.34091923
592.0,0.461065
593.0,0.80588675
594.0,0.79593945
595.0,0.4940855
596.0,0.30269563
597.0,0.34755084
598.0,0.60593486
599.0,0.6460079
600.0,0.7095025
601.0,0.835637
602.0,0.6292202
603.0,0.56112075
604.0,0.46903747
605.0,0.4791036
606.0,0.9715844
607.0,1.1152006
608.0,1.3549399
609.0,1.6285044
610.0,1.3282492
611.0,1.9329976
612.0,1.9252015
613.0,1.8835645
614.0,1.6657677
615.0,1.6772914
616.0,1.7298449
617.0,1.7653954
618.0,1.7047501
619.0,1.6175284
620.0,1.4560022
621.0,1.7564393
622.0,1.5238186
623.0,1.4418751
624.0,1.5116011
625.0,1.147559
626.0,0.9180298
627.0,0.63430846
628.0,0.38784686
629.0,0.65367806
630.0,0.63037175
631.0,0.5629722
632.0,0.16430253
633.0,-0.039468024
634.0,-0.4595338
635.0,-0.4985733
636.0,-0.7712498
637.0,-0.7961015
638.0,-0.5557357
639.0,-0.628742
640.0,-0.60180765
641.0,-0.70661473
642.0,-0.37152156
643.0,-0.48325688
644.0,-0.6783902
645.0,-0.36400577
646.0,-0.13723291
647.0,0.029768275
648.0,-0.03333736
649.0,0.1361927
650.0,0.28869447
651.0,-0.08076282
652.0,-0.54130965
653.0,-0.40185216
654.0,-0.44143933
655.0,-0.41755104
656.0,-0.3666914
657.0,-0.2944416
658.0,-0.33251685
659.0,-0.14927262
660.0,-0.23488347
661.0,-0.19216266
662.0,-0.48934528
663.0,-0.25109383
664.0,-0.10671106
665.0,-0.6498771
666.0,-0.62672216
667.0,-0.52790964
668.0,-0.54885477
669.0,-0.7249958
670.0,-0.47644424
671.0,-0.38599738
672.0,-0.44818822
673.0,-0.8585243
674.0,-0.74731433
675.0,-0.80798376
676.0,-0.98198724
677.0,-0.7515291
678.0,-0.53826743
679.0,-0.3738613
680.0,-0.3007464
681.0,-0.13830937
682.0,-0.06714647
683.0,0.047583792
684.0,0.4668479
685.0,1.0060606
686.0,0.8804714
687.0,0.7317284
688.0,0.7847994
689.0,0.54729164
690.0,0.31032154
691.0,0.6121114
692.0,0.73161554
693.0,1.0098388
694.0,1.1130112
695.0,1.3460084
696.0,1.2083223
697.0,1.1297647
698.0,0.97920007
699.0,0.84427285
700.0,0.6690079
701.0,0.6096687
702.0,0.34458113
703.0,0.091017626
704.0,0.40779966
705.0,0.40278295
706.0,0.7378193
707.0,0.8669997
708.0,0.639006
709.0,0.2884734
710.0,-0.20933154
711.0,0.13247788
712.0,0.08823251
713.0,0.10482964
714.0,0.10664711
715.0,0.08534071
716.0,0.43481383
717.0,0.37988934
718.0,0.34524435
719.0,0.3503939
720.0,0.39518788
721.0,0.57041645
722.0,0.6062151
723.0,0.6085702
724.0,0.41236502
725.0,0.2581751
726.0,0.0019530809
727.0,0.33161092
728.0,0.40633613
729.0,0.58523846
730.0,0.17927691
731.0,0.2094627
732.0,0.35352525
733.0,0.29447392
734.0,0.038028337
735.0,-0.013559389
736.0,0.3919039
737.0,0.59850335
738.0,0.5070089
739.0,0.4439453
740.0,0.7585858
741.0,0.65973145
742.0,1.0449283
743.0,0.7642604
744.0,0.7878929
745.0,1.0598806
746.0,0.9431624
747.0,1.3082892
748.0,1.3431549
749.0,1.121421
750.0,0.7308777
751.0,0.64682674
752.0,0.36913103
753.0,0.30829442
754.0,0.32773316
755.0,0.14891326
756.0,0.029096121
757.0,0.10792117
758.0,-0.0112594655
759.0,0.06906864
760.0,0.22108932
761.0,0.35040134
762.0,0.37367484
763.0,0.11954845
764.0,0.056637194
765.0,-0.16411681
766.0,-0.13567299
767.0,-0.33680093
768.0,-0.5019997
769.0,-0.38891152
770.0,-0.3622105
771.0,-0.6808497
772.0,-0.6319822
773.0,-0.42372596
774.0,-0.01861468
775.0,-0.1368115
776.0,-0.11237175
777.0,-0.010768693
778.0,0.03804168
779.0,-0.03199117
780.0,-0.14810424
781.0,-0.04301706
782.0,-0.005660969
783.0,-0.07898317
784.0,-0.2801839
785.0,-0.4048644
786.0,-0.51808536
787.0,-1.1952419
788.0,-0.9884431
789.0,-1.1912664
790.0,-1.1529903
791.0,-1.0657316
792.0,-0.8265969
793.0,-0.42079365
794.0,-0.5439387
795.0,-0.4882446
796.0,-0.4653676
797.0,-0.69532037
798.0,-0.8560548
799.0,-0.7526763
800.0,-0.98597306
801.0,-0.90488935
802.0,-0.4803541
803.0,-0.56748825
804.0,-0.5045067
805.0,-0.36032996
806.0,-0.36889243
807.0,-0.49432153
808.0,-0.7076468
809.0,-0.73895556
810.0,-0.7259669
811.0,-0.8372301
812.0,-0.65309155
813.0,-0.87771255
814.0,-1.0548563
815.0,-1.0431744
816.0,-1.028917
817.0,-1.1612126
818.0,-1.1249248
819.0,-0.97109103
820.0,-0.8757674
821.0,-0.73794955
822.0,-0.5366832
823.0,-0.6214912
824.0,-1.0549296
825.0,-1.1093526
826.0,-0.5169691
827.0,-1.214818
828.0,-1.0622829
829.0,-1.068415
830.0,-0.72063243
831.0,-0.38978624
832.0,-0.2478209
833.0,-0.30936676
834.0,-0.58155257
835.0,-0.53043497
836.0,-0.66537493
837.0,-0.70321167
838.0,-0.20932329
839.0,-0.22283898
840.0,-0.29965982
841.0,-0.085830905
842.0,0.03528195
843.0,0.050191287
844.0,0.08193128
845.0,-0.12937316
846.0,0.14955993
847.0,0.23290214
848.0,0.49419117
849.0,0.25850227
850.0,0.4024771
851.0,0.5143542
852.0,0.5857722
853.0,0.53285915
854.0,0.68131524
855.0,0.7946362
856.0,0.93956906
857.0,0.6181849
858.0,0.95536983
859.0,0.9347318
860.0,0.94831604
861.0,1.1436383
862.0,1.2665809
863.0,1.4872562
864.0,1.3922683
865.0,1.6365796
866.0,1.7484071
867.0,1.6231822
868.0,1.8605424
869.0,1.9528459
870.0,1.8384105
871.0,1.4935206
872.0,1.236259
873.0,1.3135566
874.0,1.2638341
875.0,1.1943123
876.0,1.5743372
877.0,1.1382223
878.0,1.0507596
879.0,0.78967357
880.0,0.14819753
881.0,-0.03504343
882.0,-0.037862845
883.0,-0.2438095
884.0,-0.4045791
885.0,-0.4632813
886.0,-0.3840297
887.0,-0.37350976
888.0,-0.37637457
889.0,-0.34021154
890.0,-0.44208035
891.0,-0.49067006
892.0,-0.30437577
893.0,-0.10662824
894.0,-0.25022087
895.0,-0.018100768
896.0,-0.23535614
897.0,-0.0857983
898.0,-0.0533301
899.0,-0.23625289
900.0,0.016278455
901.0,0.3809421
902.0,0.12500678
903.0,0.36175364
904.0,-0.15523994
905.0,-0.008049051
906.0,0.08981153
907.0,-0.39595342
908.0,-0.13858543
909.0,-0.17884734
910.0,-0.47824964
911.0,-0.26613265
912.0,-0.3547547
913.0,-0.49227875
914.0,-0.65141344
915.0,-0.9213167
916.0,-0.82732993
917.0,-0.4736063
918.0,-0.38426307
919.0,-0.06301271
920.0,0.037601706
921.0,-0.2911854
922.0,-0.1289152
923.0,-0.2916566
924.0,0.061905496
925.0,0.25509155
926.0,0.20792654
927.0,0.2528594
928.0,0.112606116
929.0,-0.30025512
930.0,-0.280915
931.0,-0.25314432
932.0,-0.3145795
933.0,-0.5080582
934.0,-0.4848129
935.0,-0.42591143
936.0,-0.5563399
937.0,-0.5351052
938.0,-0.54827577
939.0,-0.71616006
940.0,-0.63152647
941.0,-0.7885552
942.0,-0.95526904
943.0,-0.83223605
944.0,-0.5797024
945.0,-0.8801224
946.0,-0.61320096
947.0,-0.6779715
948.0,-0.69512
949.0,-0.9291074
950.0,-1.3242295
951.0,-1.1210209
952.0,-0.8955419
953.0,-1.1510137
954.0,-1.0464054
955.0,-1.0920823
956.0,-1.3078675
957.0,-1.5673825
958.0,-1.5916256
959.0,-1.3959302
960.0,-1.0370189
961.0,-1.1711118
962.0,-1.0322578
963.0,-0.78933084
964.0,-0.81539553
965.0,-0.7276063
966.0,-0.87038535
967.0,-0.76023424
968.0,-0.727959
969.0,-0.5583457
970.0,-0.47885162
971.0,-0.3907355
972.0,-0.79970515
973.0,-0.53186107
974.0,-0.5117734
975.0,-0.84960276
976.0,-0.7597963
977.0,-1.1817682
978.0,-1.2738341
979.0,-1.3522842
980.0,-1.359319
981.0,-1.5657079
982.0,-1.6498711
983.0,-1.667832
984.0,-1.69472
985.0,-1.4738218
986.0,-1.1131189
987.0,-0.6185767
988.0,-0.2406293
989.0,-0.25358787
990.0,-0.27045015
991.0,-0.2252945
992.0,-0.018485792
993.0,-0.014638888
994.0,-0.24937986
995.0,0.049546305
996.0,0.4219565
997.0,0.5621936
998.0,0.48167786
999.0,0.46519646
1000.0,0.056390867
1001.0,0.19393012
1002.0,0.4838458
1003.0,0.45475957
1004.0,0.5192968
1005.0,0.5726771
1006.0,0.44293466
1007.0,0.6068229
1008.0,0.66363543
1009.0,0.6321825
1010.0,0.69568
1011.0,0.686246
1012.0,0.47315136
1013.0,0.42737514
1014.0,0.47026297
1015.0,0.5539448
1016.0,0.37864515
1017.0,0.14669585
1018.0,0.0154140005
1019.0,0.0499565
1020.0,0.333769
1021.0,0.36205193
1022.0,0.58652145
1023.0,0.92033595
1024.0,1.1844214
1025.0,0.91817755
