Frequency,PLV
6,0.3036216683762697
7,0.3160999852977102
8,0.3358670960670087
9,0.35458595297106743
10,0.36374992151378416
11,0.35749374832084657
12,0.3345608210548391
13,0.29870693915065616
14,0.2570137464411678
15,0.2168035646589721
16,0.1830114375727433
17,0.15740956536335887
18,0.13940432658781599
19,0.12712722375429047
20,0.11806031273516199
21,0.10947134464549843
22,0.09919063275596998
23,0.08660725444387458
24,0.07310140593972435
25,0.06131318723315329
26,0.053562526368693714
27,0.05045717644365655
28,0.05060321910174587
29,0.05158466765478928
