Frequency,PLV
6,0.33389131766824387
7,0.34047727135995326
8,0.35126537935708485
9,0.3621765713008873
10,0.3685535262235876
11,0.3663317707945495
12,0.35296398977133325
13,0.32796151209789437
14,0.29302235842135926
15,0.2517141657503443
16,0.20868939764629948
17,0.1685625788157935
18,0.13481542271091473
19,0.10917118478299209
20,0.09163829391324968
21,0.08102791910991854
22,0.07554840758957533
23,0.0732240297001395
24,0.07217114574126007
25,0.0708846169290203
26,0.0685643818739163
27,0.06532369594135573
28,0.062072613636011915
29,0.06002402352339417
