Frequency,PLV
6,0.31790996885313644
7,0.3269976611140461
8,0.34164255886259404
9,0.3559477708877428
10,0.3634885970673724
11,0.3592004678433161
12,0.34083214488744257
13,0.3096155325999962
14,0.2699008484989376
15,0.22775042662757133
16,0.18892121464531014
17,0.1570831488764941
18,0.13316631383934485
19,0.11611782343336434
20,0.10432454791242039
21,0.0964817933000247
22,0.0914326343643246
23,0.08770495299658723
24,0.08369135779452005
25,0.07844379282304391
26,0.07220292881736863
27,0.06609499974683276
28,0.061360365585694396
29,0.05882062779742242
