Frequency,PLV
6,0.3586186706990892
7,0.36309111546511164
8,0.3690228246505961
9,0.3721427647052292
10,0.3686228365090505
11,0.3555945043720565
12,0.331313383983682
13,0.29611338511571833
14,0.2535237726978627
15,0.20965878474580674
16,0.17042045742564899
17,0.13876281553295733
18,0.11449958361936376
19,0.096202463696755
20,0.08265973175323418
21,0.07287762168792526
22,0.06587010603425776
23,0.0610876862767627
24,0.0587125964192996
25,0.05912203584746736
26,0.06206300231218618
27,0.06638969726077651
28,0.07048971115601957
29,0.07293667805414622
