Frequency,PLV
6,0.3387332135088953
7,0.3471726545438514
8,0.36144785381111755
9,0.3766252675115223
10,0.38634746636960177
11,0.384541367092912
12,0.36745337567447844
13,0.3350730318076953
14,0.2912286504940781
15,0.2423447010646304
16,0.19541379164633788
17,0.1559216535337415
18,0.12648601571344392
19,0.10677541914274893
20,0.09461131105395051
21,0.0874128943395376
22,0.08313657641194593
23,0.08060418231817801
24,0.07962009046521756
25,0.08092759846967301
26,0.08553953611229292
27,0.0933597947758436
28,0.10211869043202444
29,0.10800187789237428
