Frequency,PLV
6,0.22032667006288748
7,0.23896336671466475
8,0.26942969463846067
9,0.30443430710936564
10,0.33929452330520554
11,0.36798310040377585
12,0.38087392320863983
13,0.3708066583687145
14,0.3401108484931631
15,0.29917124307535126
16,0.2593955095776803
17,0.22917098448409884
18,0.21370411520123833
19,0.21378171000214624
20,0.22322171480970393
21,0.22998225590896854
22,0.22280387823099124
23,0.19875580275342286
24,0.16535508772560492
25,0.1356166182079866
26,0.12019602175473315
27,0.1218007114704155
28,0.13401149054636785
29,0.14490951649434836
