Frequency,PLV
6,0.4601431070518936
7,0.4598945220923287
8,0.4593255835530446
9,0.4583037683099014
10,0.4566552993891947
11,0.4541885873118389
12,0.45071609105568605
13,0.4460696090931934
14,0.44010621465806166
15,0.4327055488214433
16,0.4237629869008812
17,0.41318590990450976
18,0.4009006533747388
19,0.38687505658200483
20,0.3711563461439781
21,0.35391786193616004
22,0.33550295815577436
23,0.31645220801811313
24,0.29750182015326243
25,0.27954664563487125
26,0.2635688294133632
27,0.2505409209157095
28,0.24131810955184074
29,0.23653692417847366
