Frequency,PLV
6,0.3672208594571196
7,0.36592469674211275
8,0.3626971440642574
9,0.35649096456015633
10,0.3462211174482213
11,0.33116797405456044
12,0.31127770132102117
13,0.28726381650703303
14,0.26048434356980843
15,0.23264717509827948
16,0.2054504024115067
17,0.18027356232744635
18,0.15800055137399793
19,0.13899593535521465
20,0.12320166413262705
21,0.11029189676311806
22,0.0998254438568388
23,0.0913590965348633
24,0.0845139939365688
25,0.07900608189738886
26,0.07465476400134721
27,0.07137630769269603
28,0.0691616892740919
29,0.06804036809695921
