t,raw
0.0,0.3084374
1.0,0.29523653
2.0,0.40739575
3.0,0.58300465
4.0,0.6789938
5.0,0.5142892
6.0,0.38308054
7.0,0.5311652
8.0,0.62979823
9.0,0.86254776
10.0,1.0426452
11.0,1.5396177
12.0,1.6953571
13.0,1.8303224
14.0,2.0683098
15.0,2.1959512
16.0,2.2064993
17.0,2.2465844
18.0,2.3493037
19.0,2.7995386
20.0,3.0449188
21.0,3.3599524
22.0,3.6764412
23.0,3.5066512
24.0,3.9078183
25.0,3.9943967
26.0,4.3552923
27.0,4.7888293
28.0,5.0939827
29.0,5.2882457
30.0,5.6940207
31.0,6.345598
32.0,7.0194507
33.0,7.4449015
34.0,6.856046
35.0,4.846577
36.0,0.35529113
37.0,-7.563374
38.0,-13.292259
39.0,-10.483003
40.0,-7.7203245
41.0,-5.8293366
42.0,-4.843399
43.0,-3.9007313
44.0,-3.1867642
45.0,-2.715442
46.0,-2.1344433
47.0,-1.5329027
48.0,-1.4956118
49.0,-1.7511582
50.0,-1.386411
51.0,-1.5492998
52.0,-0.95187634
53.0,-0.8952699
54.0,-1.1272705
55.0,-0.9960629
56.0,-0.9979629
57.0,-1.2132348
58.0,-0.9518556
59.0,-0.7070807
60.0,-0.6007653
61.0,-0.5371803
62.0,-0.5593922
63.0,-0.546835
64.0,-0.64284277
65.0,-0.56405425
66.0,-0.39062503
67.0,-0.39311212
68.0,-0.16771954
69.0,-0.06300032
70.0,-0.24720424
71.0,-0.34624508
72.0,-0.27542078
73.0,-0.07280329
74.0,-0.36714303
75.0,-0.17555298
76.0,-0.50092834
77.0,-0.67699856
78.0,-0.6217714
79.0,-0.8703155
80.0,-1.136851
81.0,-1.2834494
82.0,-0.9156353
83.0,-0.8958119
84.0,-0.949036
85.0,-1.0285287
86.0,-0.99778676
87.0,-1.121403
88.0,-1.1381435
89.0,-0.901039
90.0,-1.0246024
91.0,-1.4259603
92.0,-1.2019616
93.0,-1.1366556
94.0,-0.987962
95.0,-0.98561823
96.0,-0.7248887
97.0,-1.0415887
98.0,-0.73323834
99.0,-0.51106054
100.0,-0.5922288
101.0,-0.59214824
102.0,-0.5355651
103.0,-0.7939683
104.0,-0.8556645
105.0,-1.4227573
106.0,-1.0390247
107.0,-0.87158465
108.0,-0.8125089
109.0,-0.56484276
110.0,-0.62821394
111.0,-0.35807276
112.0,-0.3423153
113.0,-0.5829849
114.0,-0.3626198
115.0,-0.5919404
116.0,-0.41469482
117.0,-0.4820214
118.0,-0.06665189
119.0,0.060793012
120.0,0.22284375
121.0,0.25389367
122.0,0.2630654
123.0,0.22706546
124.0,0.49799246
125.0,0.26790863
126.0,-0.026744623
127.0,0.23402654
128.0,0.08704279
129.0,0.0845286
130.0,-0.34836867
131.0,-0.3985044
132.0,-0.2932309
133.0,-0.41732094
134.0,-0.4938238
135.0,-0.71781653
136.0,-0.8258296
137.0,-0.9111244
138.0,-0.8708724
139.0,-0.5825444
140.0,-0.8923817
141.0,-1.2206063
142.0,-0.97799623
143.0,-0.9079863
144.0,-0.6798255
145.0,-0.7718766
146.0,-0.9100858
147.0,-0.68831235
148.0,-0.38170314
149.0,-0.38583326
150.0,-0.26996008
151.0,-0.38106382
152.0,-0.4035072
153.0,-0.41915986
154.0,-0.91566414
155.0,-0.8044647
156.0,-0.6679145
157.0,-0.6746154
158.0,-0.5051705
159.0,-0.67022365
160.0,-1.169789
161.0,-0.99638796
162.0,-1.1634203
163.0,-1.0329859
164.0,-0.64713734
165.0,-0.86096364
166.0,-0.6746575
167.0,-0.68822896
168.0,-0.66954887
169.0,-0.77125424
170.0,-0.9287899
171.0,-0.79307723
172.0,-0.52080023
173.0,-0.5445749
174.0,-0.92078125
175.0,-0.87549907
176.0,-0.66414696
177.0,-0.40437695
178.0,-0.554699
179.0,-0.33781564
180.0,-0.2691627
181.0,-0.3353912
182.0,-0.71974254
183.0,-0.47328964
184.0,-0.61766547
185.0,-0.7951185
186.0,-1.003345
187.0,-0.85326743
188.0,-0.7177703
189.0,-0.91009384
190.0,-0.55885786
191.0,-0.3211636
192.0,-0.22606058
193.0,0.05632617
194.0,-0.07918168
195.0,0.29072958
196.0,0.5941314
197.0,0.66024166
198.0,0.8400643
199.0,0.8354964
200.0,0.8030704
201.0,1.0058141
202.0,1.0882533
203.0,0.7383873
204.0,1.0916884
205.0,0.8740457
206.0,0.45540428
207.0,0.3751015
208.0,0.36346218
209.0,0.47107345
210.0,0.58400685
211.0,0.39876667
212.0,0.7114193
213.0,1.0116054
214.0,1.0907987
215.0,0.9077785
216.0,0.9687748
217.0,0.84700453
218.0,0.5604498
219.0,0.21544994
220.0,0.01815913
221.0,-0.08990562
222.0,-0.18452442
223.0,-0.31517538
224.0,-0.0028954092
225.0,-0.014942174
226.0,0.013568052
227.0,0.26773873
228.0,0.5253613
229.0,0.6684864
230.0,0.5331982
