Frequency,PLV
6,0.3626488893000107
7,0.36136751553851176
8,0.35851940863291676
9,0.35360777605072946
10,0.34605501474333544
11,0.33535971547709215
12,0.32124395333007966
13,0.30375765872003235
14,0.2833175838610451
15,0.26067405319420833
16,0.23681518986286784
17,0.2128314773679989
18,0.18977033503558954
19,0.16850976676655244
20,0.14967301386570614
21,0.1335949487047519
22,0.12033880676803001
23,0.10975170758530525
24,0.10154135425002037
25,0.09535520676177582
26,0.09084689157529875
27,0.08772115692271679
28,0.08575619336865117
29,0.08480843990604389
